date,_id,curtime,gettime,symbol,tradetime,last,ask,asksize,bid,bidsize,volume,vwap,open,high,low,previousclose,previousvolume,netchange,netchangepct,lvl2,close,macd,macds,macdh,macd_cross,macd_sign,start,end,max,min,r,len,accum,peak,h_s
2023-06-05T18:24:30Z,647e285ea359804ef4b554ff,2023-06-05T18:24:30Z,2023-06-05T18:24:29Z,AAPL,2023-06-05T18:24:29Z,183.48,183.49,300.0,183.48,600.0,69464378.0,183.688721894564,182.63,184.951,181.97,180.95,61996913.0,2.53,0.014,-1293.5046447619989,183.48,0.11699908396698788,0.1285068692310933,-0.011507785264105425,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:24:30Z,-0.0011855666376825724,-0.011507785264105425,1.0,2,-0.012693351901787997,2023-06-05T18:24:30Z,-0.011507785264105425
2023-06-05T18:24:40Z,647e2868a359804ef4b555c7,2023-06-05T18:24:40Z,2023-06-05T18:24:39Z,AAPL,2023-06-05T18:24:39Z,183.3876,183.39,400.0,183.37,100.0,69560213.0,183.688253260214,182.63,184.951,181.97,180.95,61996913.0,2.4376,0.0135,-978.4667243689768,183.3876,0.09094248975867458,0.12099399333660955,-0.03005150357793497,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:24:40Z,-0.0011855666376825724,-0.03005150357793497,1.0,3,-0.04274485547972297,2023-06-05T18:24:40Z,-0.03005150357793497
2023-06-05T18:24:50Z,647e2872a359804ef4b55692,2023-06-05T18:24:50Z,2023-06-05T18:24:49Z,AAPL,2023-06-05T18:24:49Z,183.3236,183.33,100.0,183.31,300.0,69668295.0,183.68761320937,182.63,184.951,181.97,180.95,61996913.0,2.3736,0.0131,-736.9994725785677,183.3236,0.06213467739615908,0.10922213014851946,-0.047087452752360384,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:24:50Z,-0.0011855666376825724,-0.047087452752360384,1.0,4,-0.08983230823208335,2023-06-05T18:24:50Z,-0.047087452752360384
2023-06-05T18:25:00Z,647e287ca359804ef4b5576c,2023-06-05T18:25:00Z,2023-06-05T18:24:59Z,AAPL,2023-06-05T18:24:59Z,183.315,183.32,300.0,183.3,400.0,69741727.0,183.687219724806,182.63,184.951,181.97,180.95,61996913.0,2.365,0.0131,-1419.591165208193,183.315,0.04073256054579133,0.09552421622797383,-0.0547916556821825,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:25:00Z,-0.0011855666376825724,-0.0547916556821825,1.0,5,-0.14462396391426585,2023-06-05T18:25:00Z,-0.0547916556821825
2023-06-05T18:25:10Z,647e2886a359804ef4b55837,2023-06-05T18:25:10Z,2023-06-05T18:25:09Z,AAPL,2023-06-05T18:25:09Z,183.4614,183.47,100.0,183.45,200.0,69850627.0,183.686755010015,182.63,184.951,181.97,180.95,61996913.0,2.5114,0.0139,-1455.8425635058425,183.4614,0.046880955921238865,0.08579556416662684,-0.03891460824538798,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:25:10Z,-0.0011855666376825724,-0.0547916556821825,0.7102287339355302,6,-0.18353857215965383,2023-06-05T18:25:00Z,-0.03891460824538798
2023-06-05T18:25:20Z,647e2890a359804ef4b558fe,2023-06-05T18:25:20Z,2023-06-05T18:25:19Z,AAPL,2023-06-05T18:25:19Z,183.3542,183.37,300.0,183.35,500.0,69937505.0,183.686407404783,182.63,184.951,181.97,180.95,61996913.0,2.4042,0.0133,-1304.3771485198572,183.3542,0.03341748550127477,0.07531994843355644,-0.04190246293228167,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:25:20Z,-0.0011855666376825724,-0.0547916556821825,0.7647599330696586,7,-0.2254410350919355,2023-06-05T18:25:00Z,-0.04190246293228167
2023-06-05T18:25:30Z,647e289aa359804ef4b559cf,2023-06-05T18:25:30Z,2023-06-05T18:25:29Z,AAPL,2023-06-05T18:25:29Z,183.2999,183.31,500.0,183.3,100.0,70039238.0,183.685868238926,182.63,184.951,181.97,180.95,61996913.0,2.3499,0.013,-2340.9961420513882,183.2999,0.01605342257062148,0.06346664326096944,-0.047413220690347965,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:25:30Z,-0.0011855666376825724,-0.0547916556821825,0.8653365206805769,8,-0.27285425578228345,2023-06-05T18:25:00Z,-0.047413220690347965
2023-06-05T18:25:40Z,647e28a4a359804ef4b55a9e,2023-06-05T18:25:40Z,2023-06-05T18:25:39Z,AAPL,2023-06-05T18:25:38Z,183.16,183.17,300.0,183.16,100.0,70142102.0,183.685149613267,182.63,184.951,181.97,180.95,61996913.0,2.21,0.0122,-1162.0057708626148,183.16,-0.015218592389857122,0.047729596130804124,-0.06294818852066125,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:25:40Z,-0.0011855666376825724,-0.06294818852066125,1.0,9,-0.3358024443029447,2023-06-05T18:25:40Z,-0.06294818852066125
2023-06-05T18:25:50Z,647e28aea359804ef4b55b6f,2023-06-05T18:25:50Z,2023-06-05T18:25:48Z,AAPL,2023-06-05T18:25:48Z,183.0401,183.05,200.0,183.04,300.0,70314447.0,183.683557859243,182.63,184.951,181.97,180.95,61996913.0,2.0901,0.0116,-1928.6428985534876,183.0401,-0.05087212839052313,0.028009251226538672,-0.0788813796170618,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:25:50Z,-0.0011855666376825724,-0.0788813796170618,1.0,10,-0.4146838239200065,2023-06-05T18:25:50Z,-0.0788813796170618
2023-06-05T18:26:00Z,647e28b8a359804ef4b55c3c,2023-06-05T18:26:00Z,2023-06-05T18:26:00Z,AAPL,2023-06-05T18:25:59Z,183.11,183.12,1400.0,183.1,300.0,70404715.0,183.682731853655,182.63,184.951,181.97,180.95,61996913.0,2.16,0.0119,-2154.9027131011717,183.11,-0.06063869621172557,0.010279661738885818,-0.0709183579506114,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:26:00Z,-0.0011855666376825724,-0.0788813796170618,0.8990506795759943,11,-0.48560218187061793,2023-06-05T18:25:50Z,-0.0709183579506114
2023-06-05T18:26:10Z,647e28c2a359804ef4b55d07,2023-06-05T18:26:10Z,2023-06-05T18:26:09Z,AAPL,2023-06-05T18:26:09Z,183.0901,183.1,500.0,183.09,400.0,70472140.0,183.682195915089,182.63,184.951,181.97,180.95,61996913.0,2.1401,0.0118,-1120.5899294087449,183.0901,-0.06698603584871421,-0.005173477778634192,-0.061812558070080015,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:26:10Z,-0.0011855666376825724,-0.0788813796170618,0.7836140591119953,12,-0.5474147399406979,2023-06-05T18:25:50Z,-0.061812558070080015
2023-06-05T18:26:20Z,647e28cca359804ef4b55dda,2023-06-05T18:26:20Z,2023-06-05T18:26:19Z,AAPL,2023-06-05T18:26:19Z,183.19,183.19,400.0,183.17,500.0,70528045.0,183.681758695436,182.63,184.951,181.97,180.95,61996913.0,2.24,0.0124,939.176692107587,183.19,-0.05386660967346302,-0.014912104157599962,-0.038954505515863054,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:26:20Z,-0.0011855666376825724,-0.0788813796170618,0.4938365138258473,13,-0.586369245456561,2023-06-05T18:25:50Z,-0.038954505515863054
2023-06-05T18:26:30Z,647e28d6a359804ef4b55ea2,2023-06-05T18:26:30Z,2023-06-05T18:26:29Z,AAPL,2023-06-05T18:26:29Z,183.07,183.08,100.0,183.07,400.0,70592481.0,183.681197415643,182.63,184.951,181.97,180.95,61996913.0,2.12,0.0117,516.0541796423812,183.07,-0.060778527946808936,-0.02408538891544176,-0.03669313903136717,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:26:30Z,-0.0011855666376825724,-0.0788813796170618,0.4651685760251404,14,-0.6230623844879282,2023-06-05T18:25:50Z,-0.03669313903136717
2023-06-05T18:26:40Z,647e28e0a359804ef4b55f66,2023-06-05T18:26:40Z,2023-06-05T18:26:39Z,AAPL,2023-06-05T18:26:39Z,183.158,183.16,300.0,183.14,300.0,70637856.0,183.680831637159,182.63,184.951,181.97,180.95,61996913.0,2.208,0.0122,-1181.7026579721376,183.158,-0.04995812983065662,-0.029259937098484734,-0.020698192732171883,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:26:40Z,-0.0011855666376825724,-0.0788813796170618,0.26239643414774816,15,-0.6437605772201,2023-06-05T18:25:50Z,-0.020698192732171883
2023-06-05T18:26:50Z,647e28eaa359804ef4b5603e,2023-06-05T18:26:50Z,2023-06-05T18:26:50Z,AAPL,2023-06-05T18:26:49Z,182.9932,183.01,400.0,182.99,200.0,70921107.0,183.67796427695,182.63,184.951,181.97,180.95,61996913.0,2.0432,0.0113,-1739.3451039300337,182.9932,-0.06483714609296953,-0.0363753788973817,-0.028461767195587837,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:26:50Z,-0.0011855666376825724,-0.0788813796170618,0.36081730991215627,16,-0.6722223444156878,2023-06-05T18:25:50Z,-0.028461767195587837
2023-06-05T18:27:00Z,647e28f4a359804ef4b5610b,2023-06-05T18:27:00Z,2023-06-05T18:26:59Z,AAPL,2023-06-05T18:26:59Z,182.94,182.96,100.0,182.95,300.0,71066424.0,183.676406613479,182.63,184.951,181.97,180.95,61996913.0,1.99,0.011,-575.2625687971498,182.94,-0.07890033375997518,-0.0448803698699004,-0.034019963890074785,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:27:00Z,-0.0011855666376825724,-0.0788813796170618,0.43128003155153194,17,-0.7062423083057626,2023-06-05T18:25:50Z,-0.034019963890074785
2023-06-05T18:27:10Z,647e28fea359804ef4b561d7,2023-06-05T18:27:10Z,2023-06-05T18:27:09Z,AAPL,2023-06-05T18:27:09Z,183.01,183.03,300.0,183.01,100.0,71166751.0,183.67544066718,182.63,184.951,181.97,180.95,61996913.0,2.06,0.0114,42.093570069830704,183.01,-0.07429002687203479,-0.05076230127032728,-0.02352772560170751,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:27:10Z,-0.0011855666376825724,-0.0788813796170618,0.29826716667387665,18,-0.7297700339074701,2023-06-05T18:25:50Z,-0.02352772560170751
2023-06-05T18:27:20Z,647e2908a359804ef4b562a4,2023-06-05T18:27:20Z,2023-06-05T18:27:19Z,AAPL,2023-06-05T18:27:19Z,183.09,183.1,100.0,183.09,300.0,71263961.0,183.674634211635,182.63,184.951,181.97,180.95,61996913.0,2.14,0.0118,480.7470473789443,183.09,-0.05700657257847297,-0.05201115553195643,-0.004995417046516543,0,-1,2023-06-05T18:24:20Z,2023-06-05T18:27:20Z,-0.0011855666376825724,-0.0788813796170618,0.06332821599682124,19,-0.7347654509539866,2023-06-05T18:25:50Z,-0.004995417046516543
2023-06-05T18:27:30Z,647e2912a359804ef4b56376,2023-06-05T18:27:30Z,2023-06-05T18:27:29Z,AAPL,2023-06-05T18:27:29Z,183.13,183.13,300.0,183.12,100.0,71299983.0,183.674334073696,182.63,184.951,181.97,180.95,61996913.0,2.18,0.012,-3002.3044785102097,183.13,-0.038383781273125805,-0.04928568068019031,0.010901899407064507,1,1,2023-06-05T18:27:30Z,2023-06-05T18:27:30Z,0.010901899407064507,0.010901899407064507,1.0,1,0.010901899407064507,2023-06-05T18:27:30Z,0.010901899407064507
2023-06-05T18:27:40Z,647e291ca359804ef4b56443,2023-06-05T18:27:40Z,2023-06-05T18:27:38Z,AAPL,2023-06-05T18:27:38Z,183.1,183.11,300.0,183.09,300.0,71327692.0,183.674124698992,182.63,184.951,181.97,180.95,61996913.0,2.15,0.0119,-594.323276259077,183.1,-0.029701101646452344,-0.04536876487344273,0.015667663226990383,0,1,2023-06-05T18:27:30Z,2023-06-05T18:27:40Z,0.015667663226990383,0.010901899407064507,1.0,2,0.02656956263405489,2023-06-05T18:27:40Z,0.015667663226990383
2023-06-05T18:27:50Z,647e2926a359804ef4b5650c,2023-06-05T18:27:50Z,2023-06-05T18:27:49Z,AAPL,2023-06-05T18:27:49Z,183.08,183.09,500.0,183.07,300.0,71370294.0,183.673756641005,182.63,184.951,181.97,180.95,61996913.0,2.13,0.0118,296.93349045576383,183.08,-0.02603002833842538,-0.041501017566439265,0.015470989228013883,0,1,2023-06-05T18:27:30Z,2023-06-05T18:27:50Z,0.015667663226990383,0.010901899407064507,0.9874471389812813,3,0.04204055186206877,2023-06-05T18:27:40Z,0.015470989228013883
2023-06-05T18:28:00Z,647e2930a359804ef4b565d8,2023-06-05T18:28:00Z,2023-06-05T18:27:59Z,AAPL,2023-06-05T18:27:59Z,183.18,183.18,1300.0,183.17,200.0,71446529.0,183.67315958813,182.63,184.951,181.97,180.95,61996913.0,2.23,0.0123,-2940.5504643376603,183.18,-0.008434268013559176,-0.03488766765586325,0.026453399642304073,0,1,2023-06-05T18:27:30Z,2023-06-05T18:28:00Z,0.026453399642304073,0.010901899407064507,1.0,4,0.06849395150437285,2023-06-05T18:28:00Z,0.026453399642304073
2023-06-05T18:28:10Z,647e293aa359804ef4b566aa,2023-06-05T18:28:10Z,2023-06-05T18:28:08Z,AAPL,2023-06-05T18:28:08Z,183.28,183.29,300.0,183.28,100.0,71549870.0,183.67247709266,182.63,184.951,181.97,180.95,61996913.0,2.33,0.0129,837.1960454210732,183.28,0.01696861659408455,-0.024516410805873686,0.04148502739995824,0,1,2023-06-05T18:27:30Z,2023-06-05T18:28:10Z,0.04148502739995824,0.010901899407064507,1.0,5,0.10997897890433109,2023-06-05T18:28:10Z,0.04148502739995824
2023-06-05T18:28:20Z,647e2944a359804ef4b5676e,2023-06-05T18:28:20Z,2023-06-05T18:28:18Z,AAPL,2023-06-05T18:28:18Z,183.08,183.09,500.0,183.07,200.0,71611432.0,183.672045818335,182.63,184.951,181.97,180.95,61996913.0,2.13,0.0118,-104.31427282559737,183.08,0.0032573779214146725,-0.018961653060416014,0.022219030981830687,0,1,2023-06-05T18:27:30Z,2023-06-05T18:28:20Z,0.04148502739995824,0.010901899407064507,0.5355915706073043,6,0.13219800988616176,2023-06-05T18:28:10Z,0.022219030981830687
2023-06-05T18:28:30Z,647e294ea359804ef4b5683a,2023-06-05T18:28:30Z,2023-06-05T18:28:29Z,AAPL,2023-06-05T18:28:29Z,183.15,183.16,100.0,183.15,400.0,71685266.0,183.671435588591,182.63,184.951,181.97,180.95,61996913.0,2.2,0.0122,138.75460527358624,183.15,0.004729787798481766,-0.014223364888636458,0.018953152687118224,0,1,2023-06-05T18:27:30Z,2023-06-05T18:28:30Z,0.04148502739995824,0.010901899407064507,0.45686730550736726,7,0.15115116257327998,2023-06-05T18:28:10Z,0.018953152687118224
2023-06-05T18:28:40Z,647e2958a359804ef4b56902,2023-06-05T18:28:40Z,2023-06-05T18:28:39Z,AAPL,2023-06-05T18:28:39Z,183.21,183.22,400.0,183.2,400.0,71723645.0,183.671185456351,182.63,184.951,181.97,180.95,61996913.0,2.26,0.0125,-608.7994053418198,183.21,0.014009639241663763,-0.008576764062576413,0.022586403304240176,0,1,2023-06-05T18:27:30Z,2023-06-05T18:28:40Z,0.04148502739995824,0.010901899407064507,0.5444471106764391,8,0.17373756587752015,2023-06-05T18:28:10Z,0.022586403304240176
2023-06-05T18:28:50Z,647e2962a359804ef4b569ce,2023-06-05T18:28:50Z,2023-06-05T18:28:49Z,AAPL,2023-06-05T18:28:49Z,183.25,183.26,200.0,183.25,600.0,71777142.0,183.670845584504,182.63,184.951,181.97,180.95,61996913.0,2.3,0.0127,-139.91590720876212,183.25,0.024833644645980257,-0.001894682320865077,0.026728326966845333,0,1,2023-06-05T18:27:30Z,2023-06-05T18:28:50Z,0.04148502739995824,0.010901899407064507,0.6442885214744305,9,0.20046589284436547,2023-06-05T18:28:10Z,0.026728326966845333
2023-06-05T18:29:00Z,647e296ca359804ef4b56a92,2023-06-05T18:29:00Z,2023-06-05T18:28:59Z,AAPL,2023-06-05T18:28:59Z,183.16,183.17,700.0,183.15,600.0,71842639.0,183.670419587076,182.63,184.951,181.97,180.95,61996913.0,2.21,0.0122,-371.1439727486782,183.16,0.017589825724257935,0.002002219288159526,0.015587606436098408,0,1,2023-06-05T18:27:30Z,2023-06-05T18:29:00Z,0.04148502739995824,0.010901899407064507,0.37574053611723296,10,0.21605349928046388,2023-06-05T18:28:10Z,0.015587606436098408
2023-06-05T18:29:10Z,647e2976a359804ef4b56b5b,2023-06-05T18:29:10Z,2023-06-05T18:29:09Z,AAPL,2023-06-05T18:29:09Z,183.175,183.18,400.0,183.17,200.0,71865734.0,183.67026374644,182.63,184.951,181.97,180.95,61996913.0,2.225,0.0123,-764.767084288492,183.175,0.01457973962021697,0.004517723354571015,0.010062016265645953,0,1,2023-06-05T18:27:30Z,2023-06-05T18:29:10Z,0.04148502739995824,0.010062016265645953,0.24254573026161438,11,0.22611551554610984,2023-06-05T18:28:10Z,0.010062016265645953
2023-06-05T18:29:20Z,647e2980a359804ef4b56c2d,2023-06-05T18:29:20Z,2023-06-05T18:29:19Z,AAPL,2023-06-05T18:29:19Z,183.0903,183.1,200.0,183.09,100.0,71902163.0,183.669990045424,182.63,184.951,181.97,180.95,61996913.0,2.1403,0.0118,825.0985976248778,183.0903,4.173834750531569e-05,0.0036225263531578754,-0.0035807880056525597,-1,-1,2023-06-05T18:29:20Z,2023-06-05T18:29:20Z,-0.0035807880056525597,-0.0035807880056525597,1.0,1,-0.0035807880056525597,2023-06-05T18:29:20Z,-0.0035807880056525597
2023-06-05T18:29:30Z,647e298aa359804ef4b56cf6,2023-06-05T18:29:30Z,2023-06-05T18:29:29Z,AAPL,2023-06-05T18:29:28Z,183.1786,183.18,300.0,183.17,600.0,71937349.0,183.669730260422,182.63,184.951,181.97,180.95,61996913.0,2.2286,0.0123,1484.544129030094,183.1786,0.0037535033500546433,0.003648721752537229,0.00010478159751741442,1,1,2023-06-05T18:29:30Z,2023-06-05T18:29:30Z,0.00010478159751741442,0.00010478159751741442,1.0,1,0.00010478159751741442,2023-06-05T18:29:30Z,0.00010478159751741442
2023-06-05T18:29:40Z,647e2994a359804ef4b56dbb,2023-06-05T18:29:40Z,2023-06-05T18:29:39Z,AAPL,2023-06-05T18:29:38Z,183.16,183.17,300.0,183.15,600.0,71975594.0,183.669456385103,182.63,184.951,181.97,180.95,61996913.0,2.21,0.0122,1891.0231704985247,183.16,0.0032156654597770284,0.003562110493985189,-0.0003464450342081605,-1,-1,2023-06-05T18:29:40Z,2023-06-05T18:29:40Z,-0.0003464450342081605,-0.0003464450342081605,1.0,1,-0.0003464450342081605,2023-06-05T18:29:40Z,-0.0003464450342081605
2023-06-05T18:29:50Z,647e299ea359804ef4b56e7a,2023-06-05T18:29:50Z,2023-06-05T18:29:49Z,AAPL,2023-06-05T18:29:48Z,183.05,183.06,500.0,183.05,300.0,72029569.0,183.669008976365,182.63,184.951,181.97,180.95,61996913.0,2.1,0.0116,-543.0621777037317,183.05,-0.012959160410190407,0.00025785631315006886,-0.013217016723340476,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:29:50Z,-0.0003464450342081605,-0.013217016723340476,1.0,2,-0.013563461757548637,2023-06-05T18:29:50Z,-0.013217016723340476
2023-06-05T18:30:00Z,647e29a8a359804ef4b56f47,2023-06-05T18:30:00Z,2023-06-05T18:29:59Z,AAPL,2023-06-05T18:29:58Z,183.07,183.07,300.0,183.06,300.0,72136823.0,183.667983303663,182.63,184.951,181.97,180.95,61996913.0,2.12,0.0117,258.9332316569457,183.07,-0.01947602684444405,-0.003688920318368756,-0.015787106526075293,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:30:00Z,-0.0003464450342081605,-0.015787106526075293,1.0,3,-0.02935056828362393,2023-06-05T18:30:00Z,-0.015787106526075293
2023-06-05T18:30:10Z,647e29b2a359804ef4b57013,2023-06-05T18:30:10Z,2023-06-05T18:30:09Z,AAPL,2023-06-05T18:30:09Z,183.145,183.15,200.0,183.14,400.0,72175765.0,183.667665102281,182.63,184.951,181.97,180.95,61996913.0,2.195,0.0121,765.9189134544547,183.145,-0.011956719484032874,-0.0053424801515015805,-0.006614239332531293,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:30:10Z,-0.0003464450342081605,-0.015787106526075293,0.4189646355781959,4,-0.035964807616155225,2023-06-05T18:30:00Z,-0.006614239332531293
2023-06-05T18:30:20Z,647e29bca359804ef4b570d8,2023-06-05T18:30:20Z,2023-06-05T18:30:19Z,AAPL,2023-06-05T18:30:18Z,183.095,183.1,800.0,183.09,300.0,72213759.0,183.667347431316,182.63,184.951,181.97,180.95,61996913.0,2.145,0.0119,574.0820333608533,183.095,-0.014007889692607023,-0.00707556205972267,-0.006932327632884353,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:30:20Z,-0.0003464450342081605,-0.015787106526075293,0.43911324861426293,5,-0.04289713524903958,2023-06-05T18:30:00Z,-0.006932327632884353
2023-06-05T18:30:30Z,647e29c6a359804ef4b571a3,2023-06-05T18:30:30Z,2023-06-05T18:30:29Z,AAPL,2023-06-05T18:30:28Z,183.13,183.13,700.0,183.12,300.0,72239226.0,183.667161044977,182.63,184.951,181.97,180.95,61996913.0,2.18,0.012,-74.78734320748843,183.13,-0.009691957587904199,-0.007598841165358977,-0.002093116422545222,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:30:30Z,-0.0003464450342081605,-0.015787106526075293,0.1325839170773984,6,-0.0449902516715848,2023-06-05T18:30:00Z,-0.002093116422545222
2023-06-05T18:30:40Z,647e29d0a359804ef4b5726d,2023-06-05T18:30:40Z,2023-06-05T18:30:39Z,AAPL,2023-06-05T18:30:38Z,183.0,183.01,700.0,183.0,500.0,72273734.0,183.666879302116,182.63,184.951,181.97,180.95,61996913.0,2.05,0.0113,-1840.7259678678408,183.0,-0.025225388642695634,-0.011124150660826311,-0.014101237981869323,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:30:40Z,-0.0003464450342081605,-0.015787106526075293,0.8932123159223985,7,-0.05909148965345412,2023-06-05T18:30:00Z,-0.014101237981869323
2023-06-05T18:30:50Z,647e29daa359804ef4b57331,2023-06-05T18:30:50Z,2023-06-05T18:30:49Z,AAPL,2023-06-05T18:30:49Z,182.75,182.75,300.0,182.74,100.0,72477628.0,183.664425604047,182.63,184.951,181.97,180.95,61996913.0,1.8,0.0099,-4621.74041232954,182.75,-0.06942033056839136,-0.02278338664233933,-0.046636943926052034,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:30:50Z,-0.0003464450342081605,-0.046636943926052034,1.0,8,-0.10572843357950615,2023-06-05T18:30:50Z,-0.046636943926052034
2023-06-05T18:31:00Z,647e29e4a359804ef4b57400,2023-06-05T18:31:00Z,2023-06-05T18:30:59Z,AAPL,2023-06-05T18:30:58Z,182.66,182.67,300.0,182.66,200.0,72647636.0,183.66199741487,182.63,184.951,181.97,180.95,61996913.0,1.71,0.0095,-2188.9735352189064,182.66,-0.10650211825480937,-0.039527132964833345,-0.06697498528997603,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:31:00Z,-0.0003464450342081605,-0.06697498528997603,1.0,9,-0.17270341886948218,2023-06-05T18:31:00Z,-0.06697498528997603
2023-06-05T18:31:10Z,647e29eea359804ef4b574c8,2023-06-05T18:31:10Z,2023-06-05T18:31:09Z,AAPL,2023-06-05T18:31:08Z,182.3802,182.39,400.0,182.38,100.0,72795900.0,183.65954300645,182.63,184.951,181.97,180.95,61996913.0,1.4302,0.0079,-46.665351850938954,182.3802,-0.16482965690954643,-0.06458763775377598,-0.10024201915577045,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:31:10Z,-0.0003464450342081605,-0.10024201915577045,1.0,10,-0.2729454380252526,2023-06-05T18:31:10Z,-0.10024201915577045
2023-06-05T18:31:20Z,647e29f8a359804ef4b57593,2023-06-05T18:31:20Z,2023-06-05T18:31:19Z,AAPL,2023-06-05T18:31:19Z,182.3,182.32,100.0,182.31,100.0,72965353.0,183.656248247449,182.63,184.951,181.97,180.95,61996913.0,1.35,0.0075,-1691.9556079577483,182.3,-0.2052697966202004,-0.09272406952706087,-0.11254572709313952,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:31:20Z,-0.0003464450342081605,-0.11254572709313952,1.0,11,-0.38549116511839215,2023-06-05T18:31:20Z,-0.11254572709313952
2023-06-05T18:31:30Z,647e2a02a359804ef4b57664,2023-06-05T18:31:30Z,2023-06-05T18:31:29Z,AAPL,2023-06-05T18:31:29Z,182.16,182.16,300.0,182.15,600.0,73095506.0,183.653577433619,182.63,184.951,181.97,180.95,61996913.0,1.21,0.0067,540.02280001907,182.16,-0.24165070678509437,-0.12250939697866761,-0.11914130980642676,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:31:30Z,-0.0003464450342081605,-0.11914130980642676,1.0,12,-0.5046324749248189,2023-06-05T18:31:30Z,-0.11914130980642676
2023-06-05T18:31:40Z,647e2a0ca359804ef4b57730,2023-06-05T18:31:40Z,2023-06-05T18:31:39Z,AAPL,2023-06-05T18:31:39Z,182.22,182.23,400.0,182.22,100.0,73199728.0,183.651376689067,182.63,184.951,181.97,180.95,61996913.0,1.27,0.007,662.1287380756448,182.22,-0.2454900106907587,-0.14710551972108585,-0.09838449096967286,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:31:40Z,-0.0003464450342081605,-0.11914130980642676,0.8257798334559334,13,-0.6030169658944917,2023-06-05T18:31:30Z,-0.09838449096967286
2023-06-05T18:31:50Z,647e2a16a359804ef4b577f9,2023-06-05T18:31:50Z,2023-06-05T18:31:49Z,AAPL,2023-06-05T18:31:48Z,182.22,182.23,300.0,182.21,300.0,73315053.0,183.648978605657,182.63,184.951,181.97,180.95,61996913.0,1.27,0.007,-460.97684354325025,182.22,-0.23782060448235143,-0.16524853667333897,-0.07257206780901246,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:31:50Z,-0.0003464450342081605,-0.11914130980642676,0.6091259859986679,14,-0.6755890337035042,2023-06-05T18:31:30Z,-0.07257206780901246
2023-06-05T18:32:00Z,647e2a20a359804ef4b578c6,2023-06-05T18:32:00Z,2023-06-05T18:31:59Z,AAPL,2023-06-05T18:31:58Z,182.03,182.04,300.0,182.02,300.0,73478862.0,183.64544764056,182.63,184.951,181.97,180.95,61996913.0,1.08,0.006,-1182.412963920022,182.03,-0.25056094335548096,-0.1823110180097674,-0.06824992534571356,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:32:00Z,-0.0003464450342081605,-0.11914130980642676,0.5728485397432822,15,-0.7438389590492178,2023-06-05T18:31:30Z,-0.06824992534571356
2023-06-05T18:32:10Z,647e2a2aa359804ef4b57993,2023-06-05T18:32:10Z,2023-06-05T18:32:09Z,AAPL,2023-06-05T18:32:09Z,181.73,181.73,200.0,181.71,200.0,73941219.0,183.634498431349,182.63,184.951,181.58,180.95,61996913.0,0.78,0.0043,-1178.124907979472,181.73,-0.2909913164061493,-0.20404707768904382,-0.08694423871710547,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:32:10Z,-0.0003464450342081605,-0.11914130980642676,0.7297572845083452,16,-0.8307831977663233,2023-06-05T18:31:30Z,-0.08694423871710547
2023-06-05T18:32:20Z,647e2a34a359804ef4b57a55,2023-06-05T18:32:20Z,2023-06-05T18:32:19Z,AAPL,2023-06-05T18:32:19Z,181.56,181.57,400.0,181.55,200.0,74097012.0,183.630102526614,182.63,184.951,181.52499,180.95,61996913.0,0.61,0.0034,833.2577042333913,181.56,-0.32815312372670746,-0.22886828689657657,-0.0992848368301309,0,-1,2023-06-05T18:29:40Z,2023-06-05T18:32:20Z,-0.0003464450342081605,-0.11914130980642676,0.8333367913399861,17,-0.9300680345964542,2023-06-05T18:31:30Z,-0.0992848368301309
