Symbol,Open,High,Low,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
MSFT,332.29001,335.94,327.32999,329.245,329.26,100,329.23,100,16575406,2023-05-31T17:16:15Z
MSFT,332.29001,335.94,327.32999,329.27,329.31,100,329.29,100,16577534,2023-05-31T17:16:24Z
MSFT,332.29001,335.94,327.32999,329.35,329.36,100,329.33,100,16580135,2023-05-31T17:16:36Z
MSFT,332.29001,335.94,327.32999,329.355,329.37,100,329.34,100,16584254,2023-05-31T17:16:46Z
MSFT,332.29001,335.94,327.32999,329.3974,329.42,200,329.39,100,16588905,2023-05-31T17:16:57Z
MSFT,332.29001,335.94,327.32999,329.49,329.5,200,329.48,200,16592326,2023-05-31T17:17:06Z
MSFT,332.29001,335.94,327.32999,329.55,329.55,100,329.53,100,16605137,2023-05-31T17:17:16Z
MSFT,332.29001,335.94,327.32999,329.59,329.59,100,329.57,300,16609108,2023-05-31T17:17:26Z
MSFT,332.29001,335.94,327.32999,329.5,329.53,200,329.49,200,16613974,2023-05-31T17:17:34Z
MSFT,332.29001,335.94,327.32999,329.48,329.49,100,329.47,100,16618077,2023-05-31T17:17:46Z
MSFT,332.29001,335.94,327.32999,329.46,329.48,100,329.45,200,16624612,2023-05-31T17:17:56Z
MSFT,332.29001,335.94,327.32999,329.465,329.48,200,329.45,100,16636359,2023-05-31T17:18:06Z
MSFT,332.29001,335.94,327.32999,329.36,329.37,100,329.35,100,16640481,2023-05-31T17:18:15Z
MSFT,332.29001,335.94,327.32999,329.32,329.34,100,329.31,100,16651091,2023-05-31T17:18:25Z
MSFT,332.29001,335.94,327.32999,329.37,329.43,100,329.4,100,16660051,2023-05-31T17:18:34Z
MSFT,332.29001,335.94,327.32999,329.34,329.37,100,329.34,100,16662875,2023-05-31T17:18:45Z
MSFT,332.29001,335.94,327.32999,329.36,329.38,200,329.34,100,16669908,2023-05-31T17:18:54Z
MSFT,332.29001,335.94,327.32999,329.38,329.37,100,329.35,100,16677929,2023-05-31T17:19:05Z
MSFT,332.29001,335.94,327.32999,329.3199,329.32,100,329.29,100,16680763,2023-05-31T17:19:16Z
MSFT,332.29001,335.94,327.32999,329.295,329.3,100,329.29,200,16683120,2023-05-31T17:19:26Z
MSFT,332.29001,335.94,327.32999,329.3,329.31,100,329.29,100,16691000,2023-05-31T17:19:36Z
MSFT,332.29001,335.94,327.32999,329.29,329.29,200,329.27,100,16699547,2023-05-31T17:19:45Z
MSFT,332.29001,335.94,327.32999,329.305,329.32,100,329.3,100,16703029,2023-05-31T17:19:56Z
MSFT,332.29001,335.94,327.32999,329.26,329.28,100,329.25,100,16707753,2023-05-31T17:20:06Z
MSFT,332.29001,335.94,327.32999,329.25,329.26,100,329.25,200,16716420,2023-05-31T17:20:15Z
MSFT,332.29001,335.94,327.32999,329.38,329.4,400,329.37,300,16720459,2023-05-31T17:20:25Z
MSFT,332.29001,335.94,327.32999,329.3899,329.4,200,329.37,300,16731627,2023-05-31T17:20:36Z
MSFT,332.29001,335.94,327.32999,329.42,329.43,100,329.41,100,16734462,2023-05-31T17:20:45Z
MSFT,332.29001,335.94,327.32999,329.4115,329.42,100,329.38,300,16740914,2023-05-31T17:20:56Z
MSFT,332.29001,335.94,327.32999,329.45,329.47,600,329.44,200,16745802,2023-05-31T17:21:06Z
MSFT,332.29001,335.94,327.32999,329.5,329.5,100,329.47,100,16760015,2023-05-31T17:21:15Z
MSFT,332.29001,335.94,327.32999,329.52,329.54,100,329.51,100,16766592,2023-05-31T17:21:26Z
MSFT,332.29001,335.94,327.32999,329.5607,329.59,100,329.56,200,16772123,2023-05-31T17:21:34Z
MSFT,332.29001,335.94,327.32999,329.51,329.52,100,329.5,200,16777353,2023-05-31T17:21:46Z
MSFT,332.29001,335.94,327.32999,329.47,329.5,100,329.47,100,16779108,2023-05-31T17:21:53Z
MSFT,332.29001,335.94,327.32999,329.58,329.59,100,329.57,100,16781753,2023-05-31T17:22:06Z
MSFT,332.29001,335.94,327.32999,329.58,329.6,100,329.57,100,16788300,2023-05-31T17:22:16Z
MSFT,332.29001,335.94,327.32999,329.5988,329.61,100,329.6,100,16791818,2023-05-31T17:22:25Z
MSFT,332.29001,335.94,327.32999,329.61,329.63,100,329.59,200,16797864,2023-05-31T17:22:36Z
MSFT,332.29001,335.94,327.32999,329.67,329.68,100,329.66,200,16804363,2023-05-31T17:22:46Z
MSFT,332.29001,335.94,327.32999,329.6828,329.69,100,329.67,300,16811783,2023-05-31T17:22:54Z
MSFT,332.29001,335.94,327.32999,329.65,329.67,100,329.64,100,16816517,2023-05-31T17:23:06Z
MSFT,332.29001,335.94,327.32999,329.6601,329.7,100,329.67,100,16820255,2023-05-31T17:23:14Z
MSFT,332.29001,335.94,327.32999,329.71,329.72,100,329.7,100,16829542,2023-05-31T17:23:24Z
MSFT,332.29001,335.94,327.32999,329.65,329.69,100,329.66,100,16839089,2023-05-31T17:23:35Z
MSFT,332.29001,335.94,327.32999,329.61,329.62,100,329.6,100,16842575,2023-05-31T17:23:46Z
MSFT,332.29001,335.94,327.32999,329.63,329.64,100,329.62,100,16848257,2023-05-31T17:23:56Z
MSFT,332.29001,335.94,327.32999,329.64,329.7,100,329.68,100,16848997,2023-05-31T17:24:00Z
MSFT,332.29001,335.94,327.32999,329.65,329.66,100,329.63,300,16855020,2023-05-31T17:24:16Z
MSFT,332.29001,335.94,327.32999,329.6181,329.63,200,329.6,300,16858869,2023-05-31T17:24:26Z
MSFT,332.29001,335.94,327.32999,329.61,329.6,100,329.58,100,16867480,2023-05-31T17:24:35Z
MSFT,332.29001,335.94,327.32999,329.53,329.55,100,329.52,100,16871886,2023-05-31T17:24:46Z
MSFT,332.29001,335.94,327.32999,329.54,329.56,100,329.54,100,16877385,2023-05-31T17:24:56Z
MSFT,332.29001,335.94,327.32999,329.5899,329.59,100,329.56,100,16887045,2023-05-31T17:25:06Z
MSFT,332.29001,335.94,327.32999,329.5399,329.54,100,329.51,100,16892696,2023-05-31T17:25:15Z
MSFT,332.29001,335.94,327.32999,329.555,329.56,100,329.55,100,16894756,2023-05-31T17:25:26Z
MSFT,332.29001,335.94,327.32999,329.56,329.57,200,329.54,100,16899010,2023-05-31T17:25:36Z
MSFT,332.29001,335.94,327.32999,329.52,329.55,100,329.52,100,16900775,2023-05-31T17:25:46Z
MSFT,332.29001,335.94,327.32999,329.61,329.65,300,329.62,100,16904416,2023-05-31T17:25:55Z
MSFT,332.29001,335.94,327.32999,329.66,329.69,100,329.66,100,16906945,2023-05-31T17:26:04Z
MSFT,332.29001,335.94,327.32999,329.63,329.65,100,329.62,100,16911369,2023-05-31T17:26:15Z
MSFT,332.29001,335.94,327.32999,329.67,329.68,100,329.65,100,16913780,2023-05-31T17:26:25Z
MSFT,332.29001,335.94,327.32999,329.6752,329.69,100,329.66,200,16916407,2023-05-31T17:26:36Z
MSFT,332.29001,335.94,327.32999,329.701,329.72,100,329.7,200,16923009,2023-05-31T17:26:45Z
MSFT,332.29001,335.94,327.32999,329.73,329.74,100,329.72,100,16926293,2023-05-31T17:26:56Z
MSFT,332.29001,335.94,327.32999,329.76,329.77,100,329.75,300,16930899,2023-05-31T17:27:05Z
MSFT,332.29001,335.94,327.32999,329.875,329.89,200,329.86,400,16943823,2023-05-31T17:27:15Z
MSFT,332.29001,335.94,327.32999,329.865,329.92,100,329.91,100,16948701,2023-05-31T17:27:23Z
MSFT,332.29001,335.94,327.32999,329.91,329.92,100,329.9,300,16952623,2023-05-31T17:27:36Z
MSFT,332.29001,335.94,327.32999,329.88,329.89,100,329.87,100,16958223,2023-05-31T17:27:44Z
MSFT,332.29001,335.94,327.32999,329.89,329.89,100,329.87,100,16963670,2023-05-31T17:27:56Z
MSFT,332.29001,335.94,327.32999,329.9482,329.95,100,329.93,100,16975879,2023-05-31T17:28:06Z
MSFT,332.29001,335.94,327.32999,329.93,329.94,100,329.91,100,16979589,2023-05-31T17:28:15Z
MSFT,332.29001,335.94,327.32999,329.875,329.9,100,329.87,100,16985360,2023-05-31T17:28:26Z
MSFT,332.29001,335.94,327.32999,329.87,329.87,100,329.85,100,16991361,2023-05-31T17:28:36Z
MSFT,332.29001,335.94,327.32999,329.91,329.93,100,329.9,100,17000118,2023-05-31T17:28:45Z
MSFT,332.29001,335.94,327.32999,329.9,329.93,100,329.91,100,17002216,2023-05-31T17:28:51Z
MSFT,332.29001,335.94,327.32999,329.93,329.94,100,329.92,200,17004653,2023-05-31T17:29:06Z
MSFT,332.29001,335.94,327.32999,329.905,329.91,200,329.9,300,17010469,2023-05-31T17:29:16Z
MSFT,332.29001,335.94,327.32999,329.89,329.92,100,329.88,200,17015826,2023-05-31T17:29:24Z
MSFT,332.29001,335.94,327.32999,329.9301,329.97,200,329.94,300,17021353,2023-05-31T17:29:36Z
MSFT,332.29001,335.94,327.32999,330.0377,330.04,100,330.02,200,17047613,2023-05-31T17:29:46Z
MSFT,332.29001,335.94,327.32999,330.085,330.09,100,330.08,100,17054490,2023-05-31T17:29:56Z
MSFT,332.29001,335.94,327.32999,330.14,330.16,200,330.13,100,17062802,2023-05-31T17:30:05Z
MSFT,332.29001,335.94,327.32999,330.14,330.15,100,330.1,300,17073204,2023-05-31T17:30:14Z
MSFT,332.29001,335.94,327.32999,330.26,330.26,100,330.25,100,17087147,2023-05-31T17:30:26Z
MSFT,332.29001,335.94,327.32999,330.29,330.32,200,330.29,100,17099783,2023-05-31T17:30:36Z
MSFT,332.29001,335.94,327.32999,330.44,330.45,300,330.42,100,17110622,2023-05-31T17:30:46Z
MSFT,332.29001,335.94,327.32999,330.39,330.4,100,330.38,100,17117463,2023-05-31T17:30:56Z
MSFT,332.29001,335.94,327.32999,330.42,330.43,100,330.41,100,17122776,2023-05-31T17:31:06Z
MSFT,332.29001,335.94,327.32999,330.39,330.41,200,330.39,100,17128486,2023-05-31T17:31:17Z
MSFT,332.29001,335.94,327.32999,330.4,330.44,100,330.42,200,17134634,2023-05-31T17:31:25Z
MSFT,332.29001,335.94,327.32999,330.34,330.36,100,330.33,200,17143851,2023-05-31T17:31:36Z
MSFT,332.29001,335.94,327.32999,330.319,330.34,200,330.32,100,17147468,2023-05-31T17:31:45Z
MSFT,332.29001,335.94,327.32999,330.28,330.32,200,330.29,100,17150589,2023-05-31T17:31:55Z
MSFT,332.29001,335.94,327.32999,330.32,330.32,100,330.29,100,17156600,2023-05-31T17:32:06Z
MSFT,332.29001,335.94,327.32999,330.31,330.34,100,330.31,200,17171936,2023-05-31T17:32:16Z
MSFT,332.29001,335.94,327.32999,330.31,330.33,100,330.31,100,17177153,2023-05-31T17:32:26Z
MSFT,332.29001,335.94,327.32999,330.2701,330.29,100,330.27,100,17181221,2023-05-31T17:32:35Z
MSFT,332.29001,335.94,327.32999,330.25,330.27,200,330.24,100,17186731,2023-05-31T17:32:45Z
MSFT,332.29001,335.94,327.32999,330.265,330.29,100,330.26,100,17189080,2023-05-31T17:32:55Z
MSFT,332.29001,335.94,327.32999,330.3243,330.34,100,330.32,200,17193915,2023-05-31T17:33:07Z
MSFT,332.29001,335.94,327.32999,330.435,330.45,200,330.42,100,17197492,2023-05-31T17:33:16Z
MSFT,332.29001,335.94,327.32999,330.43,330.48,100,330.44,100,17207931,2023-05-31T17:33:26Z
MSFT,332.29001,335.94,327.32999,330.42,330.44,100,330.41,100,17209548,2023-05-31T17:33:32Z
MSFT,332.29001,335.94,327.32999,330.4,330.39,100,330.38,100,17211794,2023-05-31T17:33:45Z
MSFT,332.29001,335.94,327.32999,330.36,330.4,100,330.36,400,17229812,2023-05-31T17:33:57Z
MSFT,332.29001,335.94,327.32999,330.455,330.46,200,330.45,100,17240823,2023-05-31T17:34:06Z
MSFT,332.29001,335.94,327.32999,330.46,330.49,100,330.45,300,17255603,2023-05-31T17:34:15Z
MSFT,332.29001,335.94,327.32999,330.475,330.5,100,330.47,100,17263758,2023-05-31T17:34:25Z
MSFT,332.29001,335.94,327.32999,330.41,330.42,100,330.4,100,17272276,2023-05-31T17:34:36Z
MSFT,332.29001,335.94,327.32999,330.35,330.37,100,330.34,100,17276952,2023-05-31T17:34:45Z
MSFT,332.29001,335.94,327.32999,330.3541,330.37,100,330.34,200,17281665,2023-05-31T17:34:56Z
MSFT,332.29001,335.94,327.32999,330.46,330.47,100,330.45,200,17287216,2023-05-31T17:35:06Z
MSFT,332.29001,335.94,327.32999,330.47,330.47,100,330.44,200,17290300,2023-05-31T17:35:16Z
MSFT,332.29001,335.94,327.32999,330.46,330.46,100,330.44,100,17294596,2023-05-31T17:35:26Z
MSFT,332.29001,335.94,327.32999,330.4599,330.46,100,330.45,200,17301247,2023-05-31T17:35:36Z
MSFT,332.29001,335.94,327.32999,330.42,330.44,100,330.41,100,17309619,2023-05-31T17:35:46Z
MSFT,332.29001,335.94,327.32999,330.36,330.38,100,330.34,100,17313053,2023-05-31T17:35:56Z
MSFT,332.29001,335.94,327.32999,330.45,330.45,600,330.42,200,17317619,2023-05-31T17:36:06Z
MSFT,332.29001,335.94,327.32999,330.4127,330.41,100,330.4,700,17318467,2023-05-31T17:36:16Z
MSFT,332.29001,335.94,327.32999,330.41,330.4,100,330.38,100,17323644,2023-05-31T17:36:22Z
MSFT,332.29001,335.94,327.32999,330.42,330.44,100,330.42,100,17333299,2023-05-31T17:36:36Z
MSFT,332.29001,335.94,327.32999,330.3699,330.38,100,330.35,100,17347247,2023-05-31T17:36:46Z
MSFT,332.29001,335.94,327.32999,330.32,330.33,100,330.31,100,17352081,2023-05-31T17:36:54Z
MSFT,332.29001,335.94,327.32999,330.395,330.4,100,330.38,100,17366551,2023-05-31T17:37:06Z
MSFT,332.29001,335.94,327.32999,330.33,330.35,100,330.32,100,17391510,2023-05-31T17:37:16Z
MSFT,332.29001,335.94,327.32999,330.33,330.35,200,330.31,200,17396022,2023-05-31T17:37:26Z
MSFT,332.29001,335.94,327.32999,330.37,330.39,100,330.35,200,17410969,2023-05-31T17:37:35Z
MSFT,332.29001,335.94,327.32999,330.3611,330.39,100,330.36,100,17416613,2023-05-31T17:37:45Z
MSFT,332.29001,335.94,327.32999,330.4,330.41,200,330.38,100,17421879,2023-05-31T17:37:56Z
MSFT,332.29001,335.94,327.32999,330.4441,330.44,100,330.41,100,17432780,2023-05-31T17:38:06Z
MSFT,332.29001,335.94,327.32999,330.42,330.44,100,330.41,100,17450151,2023-05-31T17:38:16Z
MSFT,332.29001,335.94,327.32999,330.44,330.45,600,330.41,100,17456373,2023-05-31T17:38:24Z
MSFT,332.29001,335.94,327.32999,330.34,330.4,100,330.36,100,17458594,2023-05-31T17:38:34Z
MSFT,332.29001,335.94,327.32999,330.38,330.4,100,330.37,100,17473390,2023-05-31T17:38:46Z
MSFT,332.29001,335.94,327.32999,330.39,330.4,100,330.37,200,17477689,2023-05-31T17:38:56Z
MSFT,332.29001,335.94,327.32999,330.46,330.48,100,330.45,100,17510316,2023-05-31T17:39:06Z
MSFT,332.29001,335.94,327.32999,330.44,330.45,700,330.43,100,17530072,2023-05-31T17:39:16Z
MSFT,332.29001,335.94,327.32999,330.45,330.45,600,330.43,100,17544621,2023-05-31T17:39:26Z
MSFT,332.29001,335.94,327.32999,330.45,330.45,700,330.42,100,17566897,2023-05-31T17:39:36Z
MSFT,332.29001,335.94,327.32999,330.45,330.45,500,330.42,200,17579796,2023-05-31T17:39:46Z
MSFT,332.29001,335.94,327.32999,330.425,330.44,100,330.41,100,17587451,2023-05-31T17:39:56Z
MSFT,332.29001,335.94,327.32999,330.66,330.67,100,330.64,100,17627055,2023-05-31T17:40:06Z
MSFT,332.29001,335.94,327.32999,330.57,330.61,100,330.57,100,17647595,2023-05-31T17:40:16Z
MSFT,332.29001,335.94,327.32999,330.69,330.73,100,330.71,200,17663486,2023-05-31T17:40:26Z
MSFT,332.29001,335.94,327.32999,330.63,330.63,100,330.61,100,17668439,2023-05-31T17:40:35Z
MSFT,332.29001,335.94,327.32999,330.7114,330.74,100,330.72,200,17672349,2023-05-31T17:40:45Z
MSFT,332.29001,335.94,327.32999,330.65,330.67,100,330.64,100,17676845,2023-05-31T17:40:55Z
MSFT,332.29001,335.94,327.32999,330.63,330.64,100,330.6,100,17680633,2023-05-31T17:41:05Z
MSFT,332.29001,335.94,327.32999,330.58,330.59,100,330.55,100,17684984,2023-05-31T17:41:15Z
MSFT,332.29001,335.94,327.32999,330.59,330.61,100,330.58,100,17687776,2023-05-31T17:41:26Z
MSFT,332.29001,335.94,327.32999,330.55,330.56,100,330.52,100,17693968,2023-05-31T17:41:36Z
MSFT,332.29001,335.94,327.32999,330.52,330.56,100,330.51,200,17695671,2023-05-31T17:41:48Z
MSFT,332.29001,335.94,327.32999,330.57,330.6,200,330.58,100,17701055,2023-05-31T17:41:55Z
MSFT,332.29001,335.94,327.32999,330.6,330.61,100,330.59,100,17715663,2023-05-31T17:42:06Z
MSFT,332.29001,335.94,327.32999,330.67,330.7,100,330.66,200,17725654,2023-05-31T17:42:16Z
MSFT,332.29001,335.94,327.32999,330.63,330.64,100,330.62,100,17734621,2023-05-31T17:42:27Z
MSFT,332.29001,335.94,327.32999,330.5602,330.58,200,330.56,100,17736912,2023-05-31T17:42:36Z
MSFT,332.29001,335.94,327.32999,330.57,330.59,100,330.56,100,17762644,2023-05-31T17:42:45Z
MSFT,332.29001,335.94,327.32999,330.5281,330.54,100,330.5,200,17772159,2023-05-31T17:42:55Z
MSFT,332.29001,335.94,327.32999,330.5801,330.6,100,330.58,100,17778185,2023-05-31T17:43:05Z
MSFT,332.29001,335.94,327.32999,330.57,330.62,200,330.58,100,17782005,2023-05-31T17:43:16Z
MSFT,332.29001,335.94,327.32999,330.6369,330.64,100,330.62,100,17783653,2023-05-31T17:43:26Z
MSFT,332.29001,335.94,327.32999,330.6,330.6,100,330.59,100,17786875,2023-05-31T17:43:35Z
MSFT,332.29001,335.94,327.32999,330.5671,330.59,100,330.56,100,17789614,2023-05-31T17:43:46Z
MSFT,332.29001,335.94,327.32999,330.55,330.56,100,330.52,400,17792800,2023-05-31T17:43:55Z
MSFT,332.29001,335.94,327.32999,330.56,330.56,200,330.55,100,17796235,2023-05-31T17:44:06Z
MSFT,332.29001,335.94,327.32999,330.53,330.55,100,330.53,200,17811307,2023-05-31T17:44:15Z
MSFT,332.29001,335.94,327.32999,330.58,330.56,200,330.55,200,17816152,2023-05-31T17:44:26Z
MSFT,332.29001,335.94,327.32999,330.51,330.53,100,330.5,300,17833533,2023-05-31T17:44:34Z
MSFT,332.29001,335.94,327.32999,330.54,330.55,100,330.53,100,17836006,2023-05-31T17:44:45Z
MSFT,332.29001,335.94,327.32999,330.48,330.49,100,330.47,100,17846661,2023-05-31T17:44:56Z
MSFT,332.29001,335.94,327.32999,330.5399,330.55,100,330.5,200,17851616,2023-05-31T17:45:06Z
MSFT,332.29001,335.94,327.32999,330.52,330.52,100,330.49,100,17854519,2023-05-31T17:45:16Z
MSFT,332.29001,335.94,327.32999,330.64,330.65,100,330.63,100,17858711,2023-05-31T17:45:26Z
MSFT,332.29001,335.94,327.32999,330.65,330.68,100,330.65,100,17876624,2023-05-31T17:45:35Z
MSFT,332.29001,335.94,327.32999,330.64,330.66,200,330.63,300,17892533,2023-05-31T17:45:45Z
MSFT,332.29001,335.94,327.32999,330.439,330.45,100,330.42,200,17917867,2023-05-31T17:45:55Z
MSFT,332.29001,335.94,327.32999,330.43,330.48,100,330.44,100,17932627,2023-05-31T17:46:05Z
MSFT,332.29001,335.94,327.32999,330.43,330.4,300,330.36,100,17951219,2023-05-31T17:46:15Z
MSFT,332.29001,335.94,327.32999,330.4037,330.41,100,330.38,300,17958220,2023-05-31T17:46:25Z
MSFT,332.29001,335.94,327.32999,330.41,330.41,100,330.4,100,17961078,2023-05-31T17:46:36Z
MSFT,332.29001,335.94,327.32999,330.38,330.37,200,330.34,100,17963784,2023-05-31T17:46:40Z
MSFT,332.29001,335.94,327.32999,330.35,330.4,100,330.37,100,17966891,2023-05-31T17:46:55Z
MSFT,332.29001,335.94,327.32999,330.462,330.51,200,330.46,100,17974327,2023-05-31T17:47:06Z
MSFT,332.29001,335.94,327.32999,330.525,330.54,100,330.5,300,17977388,2023-05-31T17:47:14Z
MSFT,332.29001,335.94,327.32999,330.585,330.59,100,330.56,100,17978740,2023-05-31T17:47:23Z
MSFT,332.29001,335.94,327.32999,330.57,330.59,200,330.56,300,17984902,2023-05-31T17:47:36Z
MSFT,332.29001,335.94,327.32999,330.544,330.56,100,330.52,100,17988600,2023-05-31T17:47:43Z
MSFT,332.29001,335.94,327.32999,330.5,330.53,100,330.5,100,17990689,2023-05-31T17:47:54Z
MSFT,332.29001,335.94,327.32999,330.55,330.55,100,330.53,100,17992931,2023-05-31T17:48:01Z
MSFT,332.29001,335.94,327.32999,330.495,330.5,100,330.48,100,17998957,2023-05-31T17:48:16Z
MSFT,332.29001,335.94,327.32999,330.4875,330.49,100,330.47,100,18002745,2023-05-31T17:48:25Z
MSFT,332.29001,335.94,327.32999,330.53,330.57,200,330.54,100,18006607,2023-05-31T17:48:34Z
MSFT,332.29001,335.94,327.32999,330.5,330.52,200,330.49,100,18010496,2023-05-31T17:48:45Z
MSFT,332.29001,335.94,327.32999,330.421,330.45,100,330.42,100,18013810,2023-05-31T17:48:56Z
MSFT,332.29001,335.94,327.32999,330.5,330.49,100,330.46,100,18015312,2023-05-31T17:49:06Z
MSFT,332.29001,335.94,327.32999,330.455,330.46,100,330.42,100,18020242,2023-05-31T17:49:15Z
MSFT,332.29001,335.94,327.32999,330.4199,330.43,100,330.39,100,18023593,2023-05-31T17:49:25Z
MSFT,332.29001,335.94,327.32999,330.39,330.42,100,330.39,100,18027159,2023-05-31T17:49:35Z
MSFT,332.29001,335.94,327.32999,330.44,330.46,100,330.44,200,18034799,2023-05-31T17:49:45Z
MSFT,332.29001,335.94,327.32999,330.4,330.41,200,330.4,100,18037898,2023-05-31T17:49:56Z
MSFT,332.29001,335.94,327.32999,330.46,330.49,100,330.45,100,18039167,2023-05-31T17:50:04Z
MSFT,332.29001,335.94,327.32999,330.53,330.52,100,330.49,100,18042375,2023-05-31T17:50:14Z
MSFT,332.29001,335.94,327.32999,330.5699,330.58,100,330.55,200,18045828,2023-05-31T17:50:26Z
MSFT,332.29001,335.94,327.32999,330.66,330.67,100,330.64,100,18052964,2023-05-31T17:50:35Z
MSFT,332.29001,335.94,327.32999,330.61,330.62,100,330.58,500,18059314,2023-05-31T17:50:46Z
MSFT,332.29001,335.94,327.32999,330.62,330.64,200,330.62,100,18062837,2023-05-31T17:50:55Z
MSFT,332.29001,335.94,327.32999,330.6501,330.68,100,330.66,100,18068978,2023-05-31T17:51:03Z
MSFT,332.29001,335.94,327.32999,330.7456,330.75,200,330.72,400,18073878,2023-05-31T17:51:15Z
MSFT,332.29001,335.94,327.32999,330.735,330.74,100,330.72,400,18082824,2023-05-31T17:51:25Z
MSFT,332.29001,335.94,327.32999,330.7,330.72,200,330.7,100,18087379,2023-05-31T17:51:35Z
MSFT,332.29001,335.94,327.32999,330.68,330.72,100,330.69,100,18089399,2023-05-31T17:51:42Z
MSFT,332.29001,335.94,327.32999,330.72,330.72,100,330.7,200,18096486,2023-05-31T17:51:56Z
MSFT,332.29001,335.94,327.32999,330.77,330.8,200,330.78,100,18104615,2023-05-31T17:52:04Z
MSFT,332.29001,335.94,327.32999,330.75,330.77,100,330.74,100,18108565,2023-05-31T17:52:14Z
MSFT,332.29001,335.94,327.32999,330.77,330.78,300,330.75,200,18113867,2023-05-31T17:52:25Z
MSFT,332.29001,335.94,327.32999,330.81,330.81,400,330.78,400,18119596,2023-05-31T17:52:35Z
MSFT,332.29001,335.94,327.32999,330.75,330.76,100,330.74,100,18124663,2023-05-31T17:52:46Z
MSFT,332.29001,335.94,327.32999,330.62,330.64,100,330.61,100,18138288,2023-05-31T17:52:56Z
MSFT,332.29001,335.94,327.32999,330.66,330.69,100,330.66,200,18144201,2023-05-31T17:53:05Z
MSFT,332.29001,335.94,327.32999,330.5778,330.61,100,330.58,900,18147699,2023-05-31T17:53:15Z
MSFT,332.29001,335.94,327.32999,330.55,330.58,100,330.54,200,18150933,2023-05-31T17:53:24Z
MSFT,332.29001,335.94,327.32999,330.53,330.55,100,330.52,100,18167993,2023-05-31T17:53:35Z
MSFT,332.29001,335.94,327.32999,330.545,330.58,100,330.54,200,18176190,2023-05-31T17:53:45Z
MSFT,332.29001,335.94,327.32999,330.54,330.57,100,330.54,200,18183134,2023-05-31T17:53:55Z
MSFT,332.29001,335.94,327.32999,330.5,330.51,100,330.5,500,18187161,2023-05-31T17:54:06Z
MSFT,332.29001,335.94,327.32999,330.46,330.47,100,330.44,100,18194888,2023-05-31T17:54:16Z
MSFT,332.29001,335.94,327.32999,330.49,330.52,100,330.48,300,18202566,2023-05-31T17:54:26Z
MSFT,332.29001,335.94,327.32999,330.52,330.54,100,330.51,200,18204982,2023-05-31T17:54:33Z
