,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,Sum
2143,-0.16999999999999998,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1893,-0.12,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1943,-0.13,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1643,-0.07,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
2043,-0.15000000000000002,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
2293,-0.2,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1493,-0.03999999999999998,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1993,-0.14,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
2193,-0.18,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1793,-0.09999999999999998,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
2343,-0.21000000000000002,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1593,-0.06,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1543,-0.04999999999999999,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1843,-0.10999999999999999,-0.18,1.339999999999975,-0.0800000000000125,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.1699999999999875
1338,-0.010000000000000009,-0.13,1.259999999999991,-0.1599999999999966,-0.05999999999997385,2.6399999999999864,-2.1200000000000045,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.560000000000059,5.699999999999989,6.149999999999977
1386,-0.020000000000000018,-0.10999999999999999,1.410000000000025,-0.09000000000000341,0.14000000000001478,2.3000000000000114,-2.1200000000000045,0.8299999999999841,0.12000000000000455,1.3500000000000227,-3.430000000000007,5.6299999999999955,6.140000000000043
1536,-0.04999999999999999,-0.10999999999999999,1.3499999999999943,-0.010000000000019327,0.14000000000001478,2.359999999999985,-2.1200000000000045,0.8299999999999841,0.12000000000000455,1.3500000000000227,-3.650000000000091,5.75,6.119999999999891
1682,-0.08000000000000002,-0.07,1.2300000000000182,-0.4399999999999409,0.010000000000019327,2.3700000000000045,-2.1200000000000045,1.009999999999934,0.05000000000001137,1.3400000000000318,-2.8599999999997294,5.519999999999982,6.110000000000326
1143,0.03,-0.18,1.4799999999999898,-0.07999999999998408,0.36000000000001364,2.4799999999999613,-2.410000000000025,0.7300000000000182,0.12000000000000455,1.4600000000000364,-3.1100000000000136,5.069999999999993,6.099999999999994
2199,-0.18,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2198,-0.18,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2197,-0.18,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1644,-0.07,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1645,-0.07,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2195,-0.18,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2194,-0.18,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2196,-0.18,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2499,-0.24,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1599,-0.06,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2096,-0.15999999999999998,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1446,-0.030000000000000027,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1447,-0.030000000000000027,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1448,-0.030000000000000027,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1449,-0.030000000000000027,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2099,-0.15999999999999998,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2098,-0.15999999999999998,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2097,-0.15999999999999998,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2095,-0.15999999999999998,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1598,-0.06,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2094,-0.15999999999999998,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1499,-0.03999999999999998,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1498,-0.03999999999999998,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1497,-0.03999999999999998,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1496,-0.03999999999999998,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1495,-0.03999999999999998,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1494,-0.03999999999999998,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1445,-0.030000000000000027,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1444,-0.030000000000000027,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1647,-0.07,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1544,-0.04999999999999999,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1597,-0.06,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1596,-0.06,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1595,-0.06,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1594,-0.06,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1549,-0.04999999999999999,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1548,-0.04999999999999999,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2149,-0.16999999999999998,-0.24,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2148,-0.16999999999999998,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2147,-0.16999999999999998,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2146,-0.16999999999999998,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2145,-0.16999999999999998,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2144,-0.16999999999999998,-0.19,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1547,-0.04999999999999999,-0.21999999999999997,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1546,-0.04999999999999999,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1545,-0.04999999999999999,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1646,-0.07,-0.21000000000000002,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
2245,-0.19,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1848,-0.10999999999999999,-0.22999999999999998,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
1745,-0.09000000000000002,-0.2,1.339999999999975,-0.17000000000001592,0.12999999999999545,2.6399999999999864,-2.1399999999999864,0.9800000000000182,0.12000000000000455,1.3500000000000227,-3.8700000000000045,5.699999999999989,6.079999999999984
