,_id_x,CurTime,GetTime_x,Symbol,TradeTime,Last,Ask,AskSize,Bid,BidSize,Volume,VWAP,Open,High,Low,PreviousClose,PreviousVolume,NetChange,NetChangePct,_id_y,GetTime_y,EarliestTime,LatestTime,Side,Price,TotalSize,BiggestSize,SmallestSize,NumParticipants,TotalOrderCount,Dif
44581,647f8262a359804ef4c264ad,2023-06-06T19:00:50Z,2023-06-06T19:00:49Z,TSLA,2023-06-06T19:00:49Z,220.47,220.48,200.0,220.46,300.0,124875107.0,217.575559837798,216.14,220.97,212.53,217.61,151143052.0,2.86,0.0131,647f8262a359804ef4c264ac,2023-06-06T19:00:49Z,2023-06-06T19:00:49Z,2023-06-06T19:00:49Z,Bid,220.48,200.0,100.0,100.0,2.0,2.0,0.009999999999990905
44636,647f8276a359804ef4c2662c,2023-06-06T19:01:10Z,2023-06-06T19:01:09Z,TSLA,2023-06-06T19:01:09Z,220.58,220.59,500.0,220.57,300.0,124981448.0,217.57826109683,216.14,220.97,212.53,217.61,151143052.0,2.97,0.0136,647f8276a359804ef4c26696,2023-06-06T19:01:09Z,2023-06-06T19:01:09Z,2023-06-06T19:01:09Z,Ask,220.55,-8537.0,8137.0,100.0,5.0,10.0,0.030000000000001137
44637,647f8276a359804ef4c2662c,2023-06-06T19:01:10Z,2023-06-06T19:01:09Z,TSLA,2023-06-06T19:01:09Z,220.58,220.59,500.0,220.57,300.0,124981448.0,217.57826109683,216.14,220.97,212.53,217.61,151143052.0,2.97,0.0136,647f8276a359804ef4c266a0,2023-06-06T19:01:09Z,2023-06-06T19:01:09Z,2023-06-06T19:01:09Z,Ask,220.57,-200.0,200.0,200.0,1.0,1.0,0.010000000000019327
44645,647f8280a359804ef4c266ed,2023-06-06T19:01:20Z,2023-06-06T19:01:19Z,TSLA,2023-06-06T19:01:19Z,220.45,220.49,100.0,220.46,200.0,125032504.0,217.579503604485,216.14,220.97,212.53,217.61,151143052.0,2.84,0.0131,647f8280a359804ef4c266ec,2023-06-06T19:01:19Z,2023-06-06T19:01:19Z,2023-06-06T19:01:19Z,Bid,220.47,510.0,210.0,100.0,4.0,6.0,0.020000000000010232
44724,647f829ea359804ef4c2693a,2023-06-06T19:01:50Z,2023-06-06T19:01:49Z,TSLA,2023-06-06T19:01:49Z,220.5797,220.58,400.0,220.56,100.0,125140416.0,217.582184682692,216.14,220.97,212.53,217.61,151143052.0,2.9697,0.0136,647f829ea359804ef4c269b1,2023-06-06T19:01:49Z,2023-06-06T19:01:47Z,2023-06-06T19:01:47Z,Ask,220.57,-25.0,25.0,25.0,1.0,1.0,0.009700000000009368
44950,647f830ca359804ef4c27181,2023-06-06T19:03:40Z,2023-06-06T19:03:39Z,TSLA,2023-06-06T19:03:39Z,220.3117,220.33,300.0,220.31,200.0,125619467.0,217.593478181249,216.14,220.97,212.53,217.61,151143052.0,2.7017,0.0124,647f830ca359804ef4c27180,2023-06-06T19:03:39Z,2023-06-06T19:03:39Z,2023-06-06T19:03:39Z,Bid,220.32,280.0,180.0,100.0,2.0,4.0,0.008299999999991314
45030,647f832aa359804ef4c273e3,2023-06-06T19:04:10Z,2023-06-06T19:04:09Z,TSLA,2023-06-06T19:04:09Z,220.2499,220.25,400.0,220.23,300.0,125678610.0,217.594756184027,216.14,220.97,212.53,217.61,151143052.0,2.6399,0.0121,647f832aa359804ef4c27451,2023-06-06T19:04:09Z,2023-06-06T19:04:09Z,2023-06-06T19:04:09Z,Ask,220.24,-391.0,391.0,391.0,1.0,2.0,0.009899999999987585
45524,647f8406a359804ef4c284d2,2023-06-06T19:07:50Z,2023-06-06T19:07:49Z,TSLA,2023-06-06T19:07:49Z,220.4,220.4,100.0,220.38,100.0,126338855.0,217.608851758011,216.14,220.97,212.53,217.61,151143052.0,2.79,0.0128,647f8406a359804ef4c2854c,2023-06-06T19:07:49Z,2023-06-06T19:07:49Z,2023-06-06T19:07:49Z,Ask,220.39,-50.0,50.0,50.0,1.0,1.0,0.010000000000019327
45568,647f841aa359804ef4c28660,2023-06-06T19:08:10Z,2023-06-06T19:08:09Z,TSLA,2023-06-06T19:08:09Z,220.515,220.47,200.0,220.46,100.0,126449757.0,217.611452960993,216.14,220.97,212.53,217.61,151143052.0,2.905,0.0133,647f841aa359804ef4c286df,2023-06-06T19:08:09Z,2023-06-06T19:08:09Z,2023-06-06T19:08:09Z,Ask,220.47,-400.0,200.0,200.0,2.0,3.0,0.044999999999987494
45692,647f8456a359804ef4c28af6,2023-06-06T19:09:10Z,2023-06-06T19:09:09Z,TSLA,2023-06-06T19:09:09Z,220.4907,220.52,300.0,220.49,200.0,126646557.0,217.615996515623,216.14,220.97,212.53,217.61,151143052.0,2.8807,0.0132,647f8456a359804ef4c28af5,2023-06-06T19:09:09Z,2023-06-06T19:09:09Z,2023-06-06T19:09:09Z,Bid,220.5,184.0,184.0,184.0,1.0,4.0,0.00929999999999609
45916,647f84b0a359804ef4c291ff,2023-06-06T19:10:40Z,2023-06-06T19:10:39Z,TSLA,2023-06-06T19:10:39Z,220.4207,220.43,100.0,220.42,100.0,126868522.0,217.620675004306,216.14,220.97,212.53,217.61,151143052.0,2.8107,0.0129,647f84b0a359804ef4c29275,2023-06-06T19:10:39Z,2023-06-06T19:10:39Z,2023-06-06T19:10:39Z,Ask,220.39,-201.0,101.0,100.0,2.0,3.0,0.030700000000024374
45917,647f84b0a359804ef4c291ff,2023-06-06T19:10:40Z,2023-06-06T19:10:39Z,TSLA,2023-06-06T19:10:39Z,220.4207,220.43,100.0,220.42,100.0,126868522.0,217.620675004306,216.14,220.97,212.53,217.61,151143052.0,2.8107,0.0129,647f84b0a359804ef4c2927c,2023-06-06T19:10:39Z,2023-06-06T19:10:39Z,2023-06-06T19:10:39Z,Ask,220.41,-100.0,100.0,100.0,1.0,1.0,0.010700000000014143
46089,647f8500a359804ef4c2984c,2023-06-06T19:12:00Z,2023-06-06T19:11:58Z,TSLA,2023-06-06T19:11:58Z,220.47,220.48,100.0,220.46,1100.0,127055628.0,217.624914080264,216.14,220.97,212.53,217.61,151143052.0,2.86,0.0131,647f8500a359804ef4c2984b,2023-06-06T19:11:59Z,2023-06-06T19:11:59Z,2023-06-06T19:11:59Z,Bid,220.48,110.0,110.0,110.0,1.0,2.0,0.009999999999990905
46122,647f850aa359804ef4c29905,2023-06-06T19:12:10Z,2023-06-06T19:12:09Z,TSLA,2023-06-06T19:12:09Z,220.49,220.5,100.0,220.48,100.0,127064731.0,217.62509701013,216.14,220.97,212.53,217.61,151143052.0,2.88,0.0132,647f850aa359804ef4c29974,2023-06-06T19:12:09Z,2023-06-06T19:12:09Z,2023-06-06T19:12:09Z,Ask,220.48,-892.0,300.0,100.0,5.0,7.0,0.010000000000019327
46200,647f8532a359804ef4c29c1f,2023-06-06T19:12:50Z,2023-06-06T19:12:49Z,TSLA,2023-06-06T19:12:49Z,220.41,220.42,100.0,220.4,200.0,127147879.0,217.626905057938,216.14,220.97,212.53,217.61,151143052.0,2.8,0.0129,647f8532a359804ef4c29c1e,2023-06-06T19:12:49Z,2023-06-06T19:12:49Z,2023-06-06T19:12:49Z,Bid,220.42,71.0,71.0,71.0,1.0,2.0,0.009999999999990905
46235,647f853ca359804ef4c29ce5,2023-06-06T19:13:00Z,2023-06-06T19:12:59Z,TSLA,2023-06-06T19:12:59Z,220.47,220.47,100.0,220.45,300.0,127166930.0,217.627320830261,216.14,220.97,212.53,217.61,151143052.0,2.86,0.0131,647f853ca359804ef4c29d48,2023-06-06T19:12:59Z,2023-06-06T19:12:59Z,2023-06-06T19:12:59Z,Ask,220.46,-300.0,100.0,100.0,3.0,3.0,0.009999999999990905
46307,647f855aa359804ef4c29f41,2023-06-06T19:13:30Z,2023-06-06T19:13:29Z,TSLA,2023-06-06T19:13:29Z,220.4,220.41,200.0,220.38,200.0,127212712.0,217.628335974806,216.14,220.97,212.53,217.61,151143052.0,2.79,0.0128,647f855aa359804ef4c29fc5,2023-06-06T19:13:29Z,2023-06-06T19:13:29Z,2023-06-06T19:13:29Z,Ask,220.39,-350.0,150.0,100.0,3.0,4.0,0.010000000000019327
46600,647f85dca359804ef4c2a981,2023-06-06T19:15:40Z,2023-06-06T19:15:39Z,TSLA,2023-06-06T19:15:39Z,220.26,220.26,200.0,220.23,100.0,127562320.0,217.635388266643,216.14,220.97,212.53,217.61,151143052.0,2.65,0.0122,647f85dca359804ef4c2a9f0,2023-06-06T19:15:39Z,2023-06-06T19:15:39Z,2023-06-06T19:15:39Z,Ask,220.25,-59.0,59.0,59.0,1.0,1.0,0.009999999999990905
46772,647f862ca359804ef4c2afa7,2023-06-06T19:17:00Z,2023-06-06T19:16:59Z,TSLA,2023-06-06T19:16:59Z,220.32,220.34,200.0,220.32,300.0,127751657.0,217.639477266919,216.14,220.97,212.53,217.61,151143052.0,2.71,0.0125,647f862ca359804ef4c2afa6,2023-06-06T19:16:59Z,2023-06-06T19:16:59Z,2023-06-06T19:16:59Z,Bid,220.33,50.0,50.0,50.0,1.0,1.0,0.010000000000019327
46928,647f8672a359804ef4c2b4ec,2023-06-06T19:18:10Z,2023-06-06T19:18:09Z,TSLA,2023-06-06T19:18:09Z,219.98,219.95,400.0,219.93,100.0,128126851.0,217.646562148397,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8672a359804ef4c2b53e,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,Ask,219.87,-83.0,83.0,83.0,1.0,2.0,0.10999999999998522
46929,647f8672a359804ef4c2b4ec,2023-06-06T19:18:10Z,2023-06-06T19:18:09Z,TSLA,2023-06-06T19:18:09Z,219.98,219.95,400.0,219.93,100.0,128126851.0,217.646562148397,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8672a359804ef4c2b547,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,Ask,219.89,-100.0,100.0,100.0,1.0,1.0,0.09000000000000341
46930,647f8672a359804ef4c2b4ec,2023-06-06T19:18:10Z,2023-06-06T19:18:09Z,TSLA,2023-06-06T19:18:09Z,219.98,219.95,400.0,219.93,100.0,128126851.0,217.646562148397,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8672a359804ef4c2b550,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,Ask,219.9,-100.0,100.0,100.0,1.0,1.0,0.07999999999998408
46931,647f8672a359804ef4c2b4ec,2023-06-06T19:18:10Z,2023-06-06T19:18:09Z,TSLA,2023-06-06T19:18:09Z,219.98,219.95,400.0,219.93,100.0,128126851.0,217.646562148397,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8672a359804ef4c2b557,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,Ask,219.91,-200.0,200.0,200.0,1.0,1.0,0.06999999999999318
46932,647f8672a359804ef4c2b4ec,2023-06-06T19:18:10Z,2023-06-06T19:18:09Z,TSLA,2023-06-06T19:18:09Z,219.98,219.95,400.0,219.93,100.0,128126851.0,217.646562148397,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8672a359804ef4c2b55f,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,Ask,219.92,-100.0,100.0,100.0,1.0,1.0,0.060000000000002274
46933,647f8672a359804ef4c2b4ec,2023-06-06T19:18:10Z,2023-06-06T19:18:09Z,TSLA,2023-06-06T19:18:09Z,219.98,219.95,400.0,219.93,100.0,128126851.0,217.646562148397,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8672a359804ef4c2b567,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,2023-06-06T19:18:09Z,Ask,219.94,-100.0,100.0,100.0,1.0,1.0,0.03999999999999204
47140,647f86d6a359804ef4c2bc7d,2023-06-06T19:19:50Z,2023-06-06T19:19:47Z,TSLA,2023-06-06T19:19:47Z,219.4299,219.42,300.0,219.4,300.0,128781529.0,217.656506991016,216.14,220.97,212.53,217.61,151143052.0,1.8199,0.0084,647f86d6a359804ef4c2bcc1,2023-06-06T19:19:49Z,2023-06-06T19:19:48Z,2023-06-06T19:19:49Z,Ask,219.39,-599.0,299.0,100.0,4.0,6.0,0.039900000000017144
47222,647f86fea359804ef4c2bf7c,2023-06-06T19:20:30Z,2023-06-06T19:20:29Z,TSLA,2023-06-06T19:20:29Z,219.58,219.59,400.0,219.57,400.0,129012766.0,217.659870356669,216.14,220.97,212.53,217.61,151143052.0,1.97,0.0091,647f86fea359804ef4c2bfdb,2023-06-06T19:20:29Z,2023-06-06T19:20:29Z,2023-06-06T19:20:29Z,Ask,219.57,-30.0,30.0,30.0,1.0,1.0,0.010000000000019327
47241,647f8708a359804ef4c2c03e,2023-06-06T19:20:40Z,2023-06-06T19:20:39Z,TSLA,2023-06-06T19:20:39Z,219.58,219.59,200.0,219.57,200.0,129038009.0,217.660238950017,216.14,220.97,212.53,217.61,151143052.0,1.97,0.0091,647f8708a359804ef4c2c0a4,2023-06-06T19:20:39Z,2023-06-06T19:20:39Z,2023-06-06T19:20:39Z,Ask,219.56,-100.0,100.0,100.0,1.0,1.0,0.020000000000010232
47242,647f8708a359804ef4c2c03e,2023-06-06T19:20:40Z,2023-06-06T19:20:39Z,TSLA,2023-06-06T19:20:39Z,219.58,219.59,200.0,219.57,200.0,129038009.0,217.660238950017,216.14,220.97,212.53,217.61,151143052.0,1.97,0.0091,647f8708a359804ef4c2c0ab,2023-06-06T19:20:39Z,2023-06-06T19:20:39Z,2023-06-06T19:20:39Z,Ask,219.57,-250.0,250.0,250.0,1.0,4.0,0.010000000000019327
47523,647f878aa359804ef4c2ca35,2023-06-06T19:22:50Z,2023-06-06T19:22:49Z,TSLA,2023-06-06T19:22:49Z,219.79,219.8,200.0,219.79,200.0,129521561.0,217.668177137664,216.14,220.97,212.53,217.61,151143052.0,2.18,0.01,647f878aa359804ef4c2ca34,2023-06-06T19:22:49Z,2023-06-06T19:22:49Z,2023-06-06T19:22:49Z,Bid,219.81,631.0,431.0,100.0,3.0,8.0,0.020000000000010232
47524,647f878aa359804ef4c2ca35,2023-06-06T19:22:50Z,2023-06-06T19:22:49Z,TSLA,2023-06-06T19:22:49Z,219.79,219.8,200.0,219.79,200.0,129521561.0,217.668177137664,216.14,220.97,212.53,217.61,151143052.0,2.18,0.01,647f878aa359804ef4c2ca48,2023-06-06T19:22:49Z,2023-06-06T19:22:49Z,2023-06-06T19:22:49Z,Bid,219.8,100.0,100.0,100.0,1.0,1.0,0.010000000000019327
47578,647f879ea359804ef4c2cbb8,2023-06-06T19:23:10Z,2023-06-06T19:23:09Z,TSLA,2023-06-06T19:23:09Z,219.8985,219.9,200.0,219.88,200.0,129566457.0,217.668931818125,216.14,220.97,212.53,217.61,151143052.0,2.2885,0.0105,647f879ea359804ef4c2cc2b,2023-06-06T19:23:09Z,2023-06-06T19:23:09Z,2023-06-06T19:23:09Z,Ask,219.89,-421.0,200.0,100.0,3.0,5.0,0.008500000000026375
47590,647f87a8a359804ef4c2cc77,2023-06-06T19:23:20Z,2023-06-06T19:23:19Z,TSLA,2023-06-06T19:23:19Z,219.685,219.7,200.0,219.67,400.0,129618058.0,217.669788228832,216.14,220.97,212.53,217.61,151143052.0,2.075,0.0095,647f87a8a359804ef4c2cc76,2023-06-06T19:23:19Z,2023-06-06T19:23:19Z,2023-06-06T19:23:19Z,Bid,219.71,565.0,365.0,100.0,3.0,7.0,0.025000000000005684
47591,647f87a8a359804ef4c2cc77,2023-06-06T19:23:20Z,2023-06-06T19:23:19Z,TSLA,2023-06-06T19:23:19Z,219.685,219.7,200.0,219.67,400.0,129618058.0,217.669788228832,216.14,220.97,212.53,217.61,151143052.0,2.075,0.0095,647f87a8a359804ef4c2cc89,2023-06-06T19:23:19Z,2023-06-06T19:23:19Z,2023-06-06T19:23:19Z,Bid,219.7,500.0,200.0,100.0,3.0,3.0,0.014999999999986358
47621,647f87b2a359804ef4c2cd34,2023-06-06T19:23:30Z,2023-06-06T19:23:29Z,TSLA,2023-06-06T19:23:29Z,219.81,219.82,200.0,219.8,200.0,129652039.0,217.670370149756,216.14,220.97,212.53,217.61,151143052.0,2.2,0.0101,647f87b2a359804ef4c2cd9b,2023-06-06T19:23:29Z,2023-06-06T19:23:29Z,2023-06-06T19:23:29Z,Ask,219.8,-1000.0,1000.0,1000.0,1.0,1.0,0.009999999999990905
47676,647f87d0a359804ef4c2cf8b,2023-06-06T19:24:00Z,2023-06-06T19:23:59Z,TSLA,2023-06-06T19:23:58Z,219.8918,219.92,300.0,219.89,300.0,129743336.0,217.671860415345,216.14,220.97,212.53,217.61,151143052.0,2.2818,0.0105,647f87d0a359804ef4c2cf8a,2023-06-06T19:23:59Z,2023-06-06T19:23:59Z,2023-06-06T19:23:59Z,Bid,219.9,100.0,100.0,100.0,1.0,1.0,0.008200000000016416
47733,647f87e4a359804ef4c2d119,2023-06-06T19:24:20Z,2023-06-06T19:24:19Z,TSLA,2023-06-06T19:24:19Z,219.8999,219.9,300.0,219.88,200.0,129796759.0,217.672756910933,216.14,220.97,212.53,217.61,151143052.0,2.2899,0.0105,647f87e4a359804ef4c2d196,2023-06-06T19:24:19Z,2023-06-06T19:24:19Z,2023-06-06T19:24:19Z,Ask,219.88,-300.0,100.0,100.0,3.0,3.0,0.019900000000006912
47734,647f87e4a359804ef4c2d119,2023-06-06T19:24:20Z,2023-06-06T19:24:19Z,TSLA,2023-06-06T19:24:19Z,219.8999,219.9,300.0,219.88,200.0,129796759.0,217.672756910933,216.14,220.97,212.53,217.61,151143052.0,2.2899,0.0105,647f87e4a359804ef4c2d19e,2023-06-06T19:24:19Z,2023-06-06T19:24:19Z,2023-06-06T19:24:19Z,Ask,219.89,-200.0,200.0,200.0,1.0,2.0,0.009900000000016007
47805,647f8802a359804ef4c2d36c,2023-06-06T19:24:50Z,2023-06-06T19:24:49Z,TSLA,2023-06-06T19:24:49Z,219.9299,219.93,300.0,219.91,100.0,129929155.0,217.675140360167,216.14,220.97,212.53,217.61,151143052.0,2.3199,0.0107,647f8802a359804ef4c2d3e0,2023-06-06T19:24:49Z,2023-06-06T19:24:49Z,2023-06-06T19:24:49Z,Ask,219.9,-384.0,184.0,100.0,3.0,6.0,0.029899999999997817
48047,647f8870a359804ef4c2dbe1,2023-06-06T19:26:40Z,2023-06-06T19:26:39Z,TSLA,2023-06-06T19:26:39Z,220.075,220.08,200.0,220.06,100.0,130300147.0,217.681880060237,216.14,220.97,212.53,217.61,151143052.0,2.465,0.0113,647f8870a359804ef4c2dc45,2023-06-06T19:26:39Z,2023-06-06T19:26:39Z,2023-06-06T19:26:39Z,Ask,220.05,-155.0,155.0,155.0,1.0,2.0,0.024999999999977263
48048,647f8870a359804ef4c2dbe1,2023-06-06T19:26:40Z,2023-06-06T19:26:39Z,TSLA,2023-06-06T19:26:39Z,220.075,220.08,200.0,220.06,100.0,130300147.0,217.681880060237,216.14,220.97,212.53,217.61,151143052.0,2.465,0.0113,647f8870a359804ef4c2dc4a,2023-06-06T19:26:39Z,2023-06-06T19:26:39Z,2023-06-06T19:26:39Z,Ask,220.06,-200.0,200.0,200.0,1.0,1.0,0.014999999999986358
48093,647f8884a359804ef4c2dd67,2023-06-06T19:27:00Z,2023-06-06T19:26:59Z,TSLA,2023-06-06T19:26:58Z,220.08,220.04,200.0,220.02,200.0,130403172.0,217.683851165442,216.14,220.97,212.53,217.61,151143052.0,2.47,0.0114,647f8884a359804ef4c2ddce,2023-06-06T19:26:59Z,2023-06-06T19:26:59Z,2023-06-06T19:26:59Z,Ask,220.04,-300.0,200.0,100.0,2.0,3.0,0.040000000000020464
48393,647f8910a359804ef4c2e82b,2023-06-06T19:29:20Z,2023-06-06T19:29:19Z,TSLA,2023-06-06T19:29:19Z,220.09,220.11,100.0,220.09,100.0,130739079.0,217.690026935133,216.14,220.97,212.53,217.61,151143052.0,2.48,0.0114,647f8910a359804ef4c2e82a,2023-06-06T19:29:19Z,2023-06-06T19:29:19Z,2023-06-06T19:29:19Z,Bid,220.1,152.0,100.0,52.0,2.0,4.0,0.009999999999990905
48443,647f8924a359804ef4c2e9ab,2023-06-06T19:29:40Z,2023-06-06T19:29:39Z,TSLA,2023-06-06T19:29:39Z,220.02,220.01,100.0,220.0,500.0,130792856.0,217.691047701507,216.14,220.97,212.53,217.61,151143052.0,2.41,0.0111,647f8924a359804ef4c2ea08,2023-06-06T19:29:39Z,2023-06-06T19:29:39Z,2023-06-06T19:29:39Z,Ask,220.0,-275.0,175.0,100.0,2.0,5.0,0.020000000000010232
48457,647f892ea359804ef4c2ea6f,2023-06-06T19:29:50Z,2023-06-06T19:29:49Z,TSLA,2023-06-06T19:29:49Z,219.9401,219.96,100.0,219.94,100.0,130838376.0,217.691803628812,216.14,220.97,212.53,217.61,151143052.0,2.3301,0.0107,647f892ea359804ef4c2ea6e,2023-06-06T19:29:49Z,2023-06-06T19:29:49Z,2023-06-06T19:29:49Z,Bid,219.95,153.0,153.0,153.0,1.0,2.0,0.009899999999987585
48478,647f8938a359804ef4c2eb2e,2023-06-06T19:30:00Z,2023-06-06T19:29:59Z,TSLA,2023-06-06T19:29:59Z,219.925,219.94,300.0,219.91,200.0,130881996.0,217.692504503337,216.14,220.97,212.53,217.61,151143052.0,2.315,0.0106,647f8938a359804ef4c2eb2d,2023-06-06T19:29:59Z,2023-06-06T19:29:59Z,2023-06-06T19:29:59Z,Bid,219.94,183.0,100.0,83.0,2.0,3.0,0.014999999999986358
48518,647f894ca359804ef4c2ecb7,2023-06-06T19:30:20Z,2023-06-06T19:30:19Z,TSLA,2023-06-06T19:30:18Z,219.76,219.78,100.0,219.76,100.0,130974593.0,217.694070783196,216.14,220.97,212.53,217.61,151143052.0,2.15,0.0099,647f894ca359804ef4c2ecb6,2023-06-06T19:30:19Z,2023-06-06T19:30:19Z,2023-06-06T19:30:19Z,Bid,219.81,792.0,292.0,100.0,4.0,9.0,0.05000000000001137
48519,647f894ca359804ef4c2ecb7,2023-06-06T19:30:20Z,2023-06-06T19:30:19Z,TSLA,2023-06-06T19:30:18Z,219.76,219.78,100.0,219.76,100.0,130974593.0,217.694070783196,216.14,220.97,212.53,217.61,151143052.0,2.15,0.0099,647f894ca359804ef4c2ecc6,2023-06-06T19:30:19Z,2023-06-06T19:30:19Z,2023-06-06T19:30:19Z,Bid,219.77,100.0,100.0,100.0,1.0,1.0,0.010000000000019327
48667,647f8992a359804ef4c2f21e,2023-06-06T19:31:30Z,2023-06-06T19:31:29Z,TSLA,2023-06-06T19:31:29Z,219.99,220.01,200.0,219.98,200.0,131193694.0,217.69804586826,216.14,220.97,212.53,217.61,151143052.0,2.38,0.0109,647f8992a359804ef4c2f21d,2023-06-06T19:31:29Z,2023-06-06T19:31:29Z,2023-06-06T19:31:29Z,Bid,220.01,179.0,100.0,79.0,2.0,4.0,0.01999999999998181
48968,647f8a14a359804ef4c2fc4c,2023-06-06T19:33:40Z,2023-06-06T19:33:39Z,TSLA,2023-06-06T19:33:39Z,219.9965,220.01,100.0,219.99,200.0,131635132.0,217.706371870767,216.14,220.97,212.53,217.61,151143052.0,2.3865,0.011,647f8a14a359804ef4c2fc4b,2023-06-06T19:33:39Z,2023-06-06T19:33:39Z,2023-06-06T19:33:39Z,Bid,220.02,300.0,200.0,100.0,2.0,2.0,0.023500000000012733
48969,647f8a14a359804ef4c2fc4c,2023-06-06T19:33:40Z,2023-06-06T19:33:39Z,TSLA,2023-06-06T19:33:39Z,219.9965,220.01,100.0,219.99,200.0,131635132.0,217.706371870767,216.14,220.97,212.53,217.61,151143052.0,2.3865,0.011,647f8a14a359804ef4c2fc5b,2023-06-06T19:33:39Z,2023-06-06T19:33:39Z,2023-06-06T19:33:39Z,Bid,220.01,654.0,354.0,300.0,2.0,7.0,0.013499999999993406
49075,647f8a3ca359804ef4c2ff71,2023-06-06T19:34:20Z,2023-06-06T19:34:19Z,TSLA,2023-06-06T19:34:19Z,220.01,220.01,100.0,219.98,200.0,131719865.0,217.707810670366,216.14,220.97,212.53,217.61,151143052.0,2.4,0.011,647f8a3ca359804ef4c2ffe8,2023-06-06T19:34:19Z,2023-06-06T19:34:19Z,2023-06-06T19:34:19Z,Ask,220.0,-25.0,25.0,25.0,1.0,1.0,0.009999999999990905
49168,647f8a64a359804ef4c30291,2023-06-06T19:35:00Z,2023-06-06T19:34:59Z,TSLA,2023-06-06T19:34:59Z,220.0091,220.01,400.0,220.0,200.0,131802851.0,217.709309259696,216.14,220.97,212.53,217.61,151143052.0,2.3991,0.011,647f8a64a359804ef4c30304,2023-06-06T19:34:59Z,2023-06-06T19:34:59Z,2023-06-06T19:34:59Z,Ask,220.0,-356.0,256.0,100.0,2.0,5.0,0.00909999999998945
49285,647f8a96a359804ef4c30691,2023-06-06T19:35:50Z,2023-06-06T19:35:49Z,TSLA,2023-06-06T19:35:49Z,219.96,219.97,300.0,219.95,100.0,131933439.0,217.711464877373,216.14,220.97,212.53,217.61,151143052.0,2.35,0.0108,647f8a96a359804ef4c306f8,2023-06-06T19:35:50Z,2023-06-06T19:35:49Z,2023-06-06T19:35:50Z,Ask,219.95,-639.0,200.0,100.0,5.0,7.0,0.010000000000019327
49295,647f8aa0a359804ef4c3075d,2023-06-06T19:36:00Z,2023-06-06T19:35:59Z,TSLA,2023-06-06T19:35:59Z,219.98,219.99,100.0,219.97,200.0,131950987.0,217.711723075047,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8aa0a359804ef4c3075c,2023-06-06T19:35:59Z,2023-06-06T19:35:59Z,2023-06-06T19:35:59Z,Bid,220.01,196.0,100.0,96.0,2.0,4.0,0.030000000000001137
49296,647f8aa0a359804ef4c3075d,2023-06-06T19:36:00Z,2023-06-06T19:35:59Z,TSLA,2023-06-06T19:35:59Z,219.98,219.99,100.0,219.97,200.0,131950987.0,217.711723075047,216.14,220.97,212.53,217.61,151143052.0,2.37,0.0109,647f8aa0a359804ef4c30771,2023-06-06T19:35:59Z,2023-06-06T19:35:59Z,2023-06-06T19:35:59Z,Bid,220.0,400.0,200.0,100.0,3.0,3.0,0.020000000000010232
49325,647f8aaaa359804ef4c3081f,2023-06-06T19:36:10Z,2023-06-06T19:36:09Z,TSLA,2023-06-06T19:36:08Z,220.0301,220.05,500.0,220.03,300.0,131985970.0,217.712333049952,216.14,220.97,212.53,217.61,151143052.0,2.4201,0.0111,647f8aaaa359804ef4c30880,2023-06-06T19:36:09Z,2023-06-06T19:36:09Z,2023-06-06T19:36:09Z,Ask,220.01,-101.0,100.0,1.0,2.0,2.0,0.02010000000001355
49326,647f8aaaa359804ef4c3081f,2023-06-06T19:36:10Z,2023-06-06T19:36:09Z,TSLA,2023-06-06T19:36:08Z,220.0301,220.05,500.0,220.03,300.0,131985970.0,217.712333049952,216.14,220.97,212.53,217.61,151143052.0,2.4201,0.0111,647f8aaaa359804ef4c30888,2023-06-06T19:36:09Z,2023-06-06T19:36:09Z,2023-06-06T19:36:09Z,Ask,220.02,-400.0,100.0,100.0,4.0,4.0,0.010099999999994225
49441,647f8ae6a359804ef4c30c89,2023-06-06T19:37:10Z,2023-06-06T19:37:09Z,TSLA,2023-06-06T19:37:09Z,219.69,219.7,200.0,219.68,200.0,132237969.0,217.716351236016,216.14,220.97,212.53,217.61,151143052.0,2.08,0.0096,647f8ae6a359804ef4c30c88,2023-06-06T19:37:09Z,2023-06-06T19:37:09Z,2023-06-06T19:37:09Z,Bid,219.7,114.0,114.0,114.0,1.0,3.0,0.009999999999990905
