2023-04-04 12:27:00-04:00,191.8000030517578,191.83990478515625,191.60000610351562,191.69000244140625,201374,0.0,0.0
2023-04-04 12:28:00-04:00,191.68499755859375,191.77000427246094,191.6300048828125,191.6699981689453,120380,0.0,0.0
2023-04-04 12:29:00-04:00,191.66000366210938,191.7100067138672,191.55999755859375,191.63929748535156,149902,0.0,0.0
2023-04-04 12:30:00-04:00,191.63999938964844,191.94000244140625,191.625,191.87989807128906,278111,0.0,0.0
2023-04-04 12:31:00-04:00,191.8699951171875,191.88999938964844,191.69659423828125,191.73379516601562,132628,0.0,0.0
2023-04-04 12:32:00-04:00,191.73849487304688,191.8699951171875,191.66000366210938,191.74000549316406,130937,0.0,0.0
2023-04-04 12:33:00-04:00,191.77049255371094,191.77049255371094,191.3800048828125,191.41000366210938,236230,0.0,0.0
2023-04-04 12:34:00-04:00,191.39010620117188,191.5800018310547,191.35000610351562,191.4586944580078,188627,0.0,0.0
2023-04-04 12:35:00-04:00,191.4600067138672,191.49000549316406,191.27999877929688,191.2899932861328,197396,0.0,0.0
2023-04-04 12:36:00-04:00,191.2801055908203,191.5800018310547,191.1999969482422,191.5500946044922,172002,0.0,0.0
2023-04-04 12:37:00-04:00,191.55999755859375,191.63999938964844,191.360107421875,191.48019409179688,193925,0.0,0.0
2023-04-04 12:38:00-04:00,191.48809814453125,191.58580017089844,191.30999755859375,191.58580017089844,111429,0.0,0.0
2023-04-04 12:39:00-04:00,191.58999633789062,192.0,191.58999633789062,191.97999572753906,313540,0.0,0.0
2023-04-04 12:40:00-04:00,191.97000122070312,192.33999633789062,191.9499969482422,192.30140686035156,468349,0.0,0.0
2023-04-04 12:41:00-04:00,192.30999755859375,192.38999938964844,192.1199951171875,192.35000610351562,266191,0.0,0.0
2023-04-04 12:42:00-04:00,192.36500549316406,192.4344940185547,192.20069885253906,192.41000366210938,235558,0.0,0.0
2023-04-04 12:43:00-04:00,192.41859436035156,192.47000122070312,192.24220275878906,192.26499938964844,282606,0.0,0.0
2023-04-04 12:44:00-04:00,192.27000427246094,192.3795928955078,192.08999633789062,192.2906036376953,263786,0.0,0.0
2023-04-04 12:45:00-04:00,192.27999877929688,192.49000549316406,192.17999267578125,192.3300018310547,242861,0.0,0.0
2023-04-04 12:46:00-04:00,192.30230712890625,192.335205078125,192.19000244140625,192.24989318847656,166957,0.0,0.0
2023-04-04 12:47:00-04:00,192.2200927734375,192.41990661621094,192.14999389648438,192.27999877929688,225568,0.0,0.0
2023-04-04 12:48:00-04:00,192.2899932861328,192.32989501953125,192.19009399414062,192.22999572753906,145754,0.0,0.0
2023-04-04 12:49:00-04:00,192.25,192.38999938964844,192.16000366210938,192.3040008544922,300309,0.0,0.0
2023-04-04 12:50:00-04:00,192.3125,192.35769653320312,192.1501007080078,192.19180297851562,148048,0.0,0.0
2023-04-04 12:51:00-04:00,192.1999969482422,192.33999633789062,192.1199951171875,192.16000366210938,174288,0.0,0.0
2023-04-04 12:52:00-04:00,192.1699981689453,192.1999053955078,192.0,192.08999633789062,234008,0.0,0.0
2023-04-04 12:53:00-04:00,192.0800018310547,192.14990234375,191.92999267578125,192.0500030517578,254714,0.0,0.0
2023-04-04 12:54:00-04:00,192.03500366210938,192.17059326171875,192.02000427246094,192.08999633789062,160845,0.0,0.0
2023-04-04 12:55:00-04:00,192.08949279785156,192.3300018310547,192.05999755859375,192.2799072265625,173532,0.0,0.0
2023-04-04 12:56:00-04:00,192.27999877929688,192.32989501953125,192.00999450683594,192.0749969482422,238441,0.0,0.0
2023-04-04 12:57:00-04:00,192.0894012451172,192.25999450683594,192.00999450683594,192.2301025390625,159550,0.0,0.0
2023-04-04 12:58:00-04:00,192.24000549316406,192.27999877929688,192.13999938964844,192.22000122070312,99792,0.0,0.0
2023-04-04 12:59:00-04:00,192.22650146484375,192.22830200195312,192.01109313964844,192.02000427246094,155106,0.0,0.0
2023-04-04 13:00:00-04:00,192.0500030517578,192.0699005126953,191.73219299316406,191.789794921875,326330,0.0,0.0
2023-04-04 13:01:00-04:00,191.78990173339844,191.9499969482422,191.72000122070312,191.86940002441406,148932,0.0,0.0
2023-04-04 13:02:00-04:00,191.85000610351562,191.92520141601562,191.7100067138672,191.83990478515625,144475,0.0,0.0
2023-04-04 13:03:00-04:00,191.83999633789062,192.0399932861328,191.8300018310547,191.8350067138672,194323,0.0,0.0
2023-04-04 13:04:00-04:00,191.85499572753906,191.98829650878906,191.67999267578125,191.9792022705078,179727,0.0,0.0
2023-04-04 13:05:00-04:00,191.97999572753906,192.0,191.83999633789062,191.8699951171875,93850,0.0,0.0
2023-04-04 13:06:00-04:00,191.87820434570312,192.01499938964844,191.8101043701172,191.99000549316406,139458,0.0,0.0
2023-04-04 13:07:00-04:00,191.99380493164062,192.0399932861328,191.77000427246094,191.80990600585938,176978,0.0,0.0
2023-04-04 13:08:00-04:00,191.80999755859375,191.82989501953125,191.64999389648438,191.7100067138672,170261,0.0,0.0
2023-04-04 13:09:00-04:00,191.7100067138672,191.75,191.52000427246094,191.57000732421875,206761,0.0,0.0
2023-04-04 13:10:00-04:00,191.5500030517578,191.61990356445312,191.3000030517578,191.5800018310547,345184,0.0,0.0
2023-04-04 13:11:00-04:00,191.60000610351562,191.6199951171875,191.41000366210938,191.47689819335938,148437,0.0,0.0
2023-04-04 13:12:00-04:00,191.49510192871094,191.64999389648438,191.4499969482422,191.4506072998047,143658,0.0,0.0
